,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1210539,TWINSUK,COPE3,study_id_e,,,
1210540,TWINSUK,COPE3,responsedate,Date the questionanire was completed.,,
1210541,TWINSUK,COPE3,responsedate,Date the questionanire was completed.,,
1210542,TWINSUK,COPE3,a1a1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19. ",1.0,Yes
1210543,TWINSUK,COPE3,a1a1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19. ",999914.0,Undefined response due to the questionnaire design (implicit no or didn't answer) 
1210544,TWINSUK,COPE3,a1a1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19. ",1.0,Yes
1210545,TWINSUK,COPE3,a1a1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19. ",999914.0,Undefined response due to the questionnaire design (implicit no or didn't answer) 
1210546,TWINSUK,COPE3,a1a1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19. ",1.0,Yes
1210547,TWINSUK,COPE3,a1a1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19. ",999914.0,Undefined response due to the questionnaire design (implicit no or didn't answer) 
1210548,TWINSUK,COPE3,a1a1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19. ",1.0,Yes
1210549,TWINSUK,COPE3,a1a1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19. ",999914.0,Undefined response due to the questionnaire design (implicit no or didn't answer) 
1210550,TWINSUK,COPE3,a1a2,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",1.0,Yes
1210551,TWINSUK,COPE3,a1a2,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",999914.0,Undefined response due to the questionnaire design (implicit no or didn't answer) 
1210552,TWINSUK,COPE3,a1a2,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",1.0,Yes
1210553,TWINSUK,COPE3,a1a2,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",999914.0,Undefined response due to the questionnaire design (implicit no or didn't answer) 
1210554,TWINSUK,COPE3,a1a2,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",1.0,Yes
1210555,TWINSUK,COPE3,a1a2,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",999914.0,Undefined response due to the questionnaire design (implicit no or didn't answer) 
1210556,TWINSUK,COPE3,a1a2,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",1.0,Yes
1210557,TWINSUK,COPE3,a1a2,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",999914.0,Undefined response due to the questionnaire design (implicit no or didn't answer) 
1210558,TWINSUK,COPE3,a1b1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",1.0,Yes
1210559,TWINSUK,COPE3,a1b1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",999914.0,Undefined response due to the questionnaire design (implicit no or didn't answer) 
1210560,TWINSUK,COPE3,a1b1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",1.0,Yes
1210561,TWINSUK,COPE3,a1b1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",999914.0,Undefined response due to the questionnaire design (implicit no or didn't answer) 
1210562,TWINSUK,COPE3,a1b1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",1.0,Yes
1210563,TWINSUK,COPE3,a1b1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",999914.0,Undefined response due to the questionnaire design (implicit no or didn't answer) 
1210564,TWINSUK,COPE3,a1b1,"1. In this question we would like you to report ANY symptoms of ANY illness you have had over the last 3 months, whether or not you think they were related to COVID-19.",1.0,Yes
