,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1222213,TWINSUK,COPE4,study_id_e,,,
1222214,TWINSUK,COPE4,responsedate,Date the questionnaire was completed,,
1222215,TWINSUK,COPE4,q_a_1,"In general, in the 3 months before the COVID-19 outbreak in March 2020, would you say your health wasâ€¦",1,Poor
1222216,TWINSUK,COPE4,q_a_1,"In general, in the 3 months before the COVID-19 outbreak in March 2020, would you say your health wasâ€¦",2,Fair
1222217,TWINSUK,COPE4,q_a_1,"In general, in the 3 months before the COVID-19 outbreak in March 2020, would you say your health wasâ€¦",3,Good
1222218,TWINSUK,COPE4,q_a_1,"In general, in the 3 months before the COVID-19 outbreak in March 2020, would you say your health wasâ€¦",4,Very good
1222219,TWINSUK,COPE4,q_a_1,"In general, in the 3 months before the COVID-19 outbreak in March 2020, would you say your health wasâ€¦",5,Excellent
1222220,TWINSUK,COPE4,q_a_1,"In general, in the 3 months before the COVID-19 outbreak in March 2020, would you say your health wasâ€¦",999901,Prefer not to say
1222221,TWINSUK,COPE4,q_a_1,"In general, in the 3 months before the COVID-19 outbreak in March 2020, would you say your health wasâ€¦",999902,Don't know
1222222,TWINSUK,COPE4,q_a_1,"In general, in the 3 months before the COVID-19 outbreak in March 2020, would you say your health wasâ€¦",999906,No data available
1222223,TWINSUK,COPE4,q_a_2,Were you contacted by letter or text message to say you are at severe risk from COVID-19 due to an underlying health condition and should be shielding?,1,Yes
1222224,TWINSUK,COPE4,q_a_2,Were you contacted by letter or text message to say you are at severe risk from COVID-19 due to an underlying health condition and should be shielding?,2,No
1222225,TWINSUK,COPE4,q_a_2,Were you contacted by letter or text message to say you are at severe risk from COVID-19 due to an underlying health condition and should be shielding?,999906,No data available
1222226,TWINSUK,COPE4,q_b_1b_fever_1,"In this question we would like you to report ANY of the following symptoms from ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.You will have the opportunity to let us know about other symptoms later on in the questionnaire. If you have had any of these symptoms during the time periods shown below, please tick the box to indicate â€˜Yesâ€™. Leave the box blank if you have not had that symptom. We will interpret unticked boxes as â€˜Noâ€™. - a. Fever - Yes_Nov-Dec2020",0,No
1222227,TWINSUK,COPE4,q_b_1b_fever_1,"In this question we would like you to report ANY of the following symptoms from ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19.You will have the opportunity to let us know about other symptoms later on in the questionnaire. If you have had any of these symptoms during the time periods shown below, please tick the box to indicate â€˜Yesâ€™. Leave the box blank if you have not had that symptom. We will interpret unticked boxes as â€˜Noâ€™. - a. Fever - Yes_Nov-Dec2020",1,Yes
1222228,TWINSUK,COPE4,q_b_1b_fever_2,"In this question we would like you to report ANY of the following symptoms from ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19. You will have the opportunity to let us know about other symptoms later on in the questionnaire. If you have had any of these symptoms during the time periods shown below, please tick the box to indicate â€˜Yesâ€™. Leave the box blank if you have not had that symptom. We will interpret unticked boxes as â€˜Noâ€™. - a. Fever - Yes_Jan-Feb2021",0,No
1222229,TWINSUK,COPE4,q_b_1b_fever_2,"In this question we would like you to report ANY of the following symptoms from ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19. You will have the opportunity to let us know about other symptoms later on in the questionnaire. If you have had any of these symptoms during the time periods shown below, please tick the box to indicate â€˜Yesâ€™. Leave the box blank if you have not had that symptom. We will interpret unticked boxes as â€˜Noâ€™. - a. Fever - Yes_Jan-Feb2021",1,Yes
1222230,TWINSUK,COPE4,q_b_1b_fever_3,"In this question we would like you to report ANY of the following symptoms from ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19. You will have the opportunity to let us know about other symptoms later on in the questionnaire. If you have had any of these symptoms during the time periods shown below, please tick the box to indicate â€˜Yesâ€™. Leave the box blank if you have not had that symptom. We will interpret unticked boxes as â€˜Noâ€™. - a. Fever - Yes_March-April2021",0,No
1222231,TWINSUK,COPE4,q_b_1b_fever_3,"In this question we would like you to report ANY of the following symptoms from ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19. You will have the opportunity to let us know about other symptoms later on in the questionnaire. If you have had any of these symptoms during the time periods shown below, please tick the box to indicate â€˜Yesâ€™. Leave the box blank if you have not had that symptom. We will interpret unticked boxes as â€˜Noâ€™. - a. Fever - Yes_March-April2021",1,Yes
1222232,TWINSUK,COPE4,q_b_1_feverish_1,"In this question we would like you to report ANY of the following symptoms from ANY illness you have had over the last 6 months, whether or not you think they were related to COVID-19. You will have the opportunity to let us know about other symptoms later on in the questionnaire. If you have had any of these symptoms during the time periods shown below, please tick the box to indicate â€˜Yesâ€™. Leave the box blank if you have not had that symptom. We will interpret unticked boxes as â€˜Noâ€™. - b. Feeling Feverish - Yes_Nov-Dec2020",0,No
