variable_name,value_value,value_label,avail_from_dt,table_name
ch_received_d,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_d,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_d,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_d,-1,Don't know,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_d,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_d,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_d,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_d,-1,Don't know,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covgvalue,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covgvalue,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covgvalue,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covgvalue,-1,Don't know,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covgresult,1,Negative,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covgresult,2,Positive,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covgresult,3,Void,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covgresult,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covgresult,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covgresult,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covgresult,-1,Don't know,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covsvalue,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covsvalue,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covsvalue,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covsvalue,-1,Don't know,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covsresult,1,Negative,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covsresult,2,Positive,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covsresult,3,Void,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covsresult,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covsresult,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covsresult,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_covsresult,-1,Don't know,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_result,1,Negative,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_result,2,Positive,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_result,3,Void,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_result,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_result,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_result,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_result,-1,Don't know,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sampletyp,1,Web sample,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sampletyp,2,Telephone sample,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sampletyp,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sampletyp,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sampletyp,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sampletyp,-1,Don't know,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sentkit,0,"No, they did not consent",2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sentkit,1,"Yes, they were sent a kit",2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sentkit,2,"No, they consented but have moved abroad",2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sentkit,3,"No, they consented but we do not have an address for them",2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sentkit,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sentkit,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sentkit,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_sentkit,-1,Don't know,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_y,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_y,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_y,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_y,-1,Don't know,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,1,January,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,2,February,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,3,March,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,4,April,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,5,May,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,6,June,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,7,July,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,8,August,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,9,September,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,10,October,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,11,November,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,12,December,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_received_m,-1,Don't know,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_y,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_y,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_y,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_y,-1,Don't know,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,1,January,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,2,February,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,3,March,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,4,April,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,5,May,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,6,June,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,7,July,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,8,August,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,9,September,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,10,October,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,11,November,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,12,December,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,-9,Missing,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,-8,Inapplicable,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
ch_processed_m,-2,Refusal,2022-02-15 16:33:19.610,ch_serology_v0002_20220118
