,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1226629,UKHLS,b_indresp,b_paynwc,pay period: take home pay   ,96.0,none of these
1226630,UKHLS,b_indresp,b_paynwc,pay period: take home pay   ,-7.0,proxy
1226631,UKHLS,b_indresp,b_payusl,last take home pay the usual amount ,-9.0,missing
1226632,UKHLS,b_indresp,b_payusl,last take home pay the usual amount ,-8.0,inapplicable
1226633,UKHLS,b_indresp,b_payusl,last take home pay the usual amount ,-2.0,refused
1226634,UKHLS,b_indresp,b_payusl,last take home pay the usual amount ,-1.0,don't know
1226635,UKHLS,b_indresp,b_payusl,last take home pay the usual amount ,1.0,yes
1226636,UKHLS,b_indresp,b_payusl,last take home pay the usual amount ,2.0,no
1226637,UKHLS,b_indresp,b_payusl,last take home pay the usual amount ,-7.0,proxy
1226638,UKHLS,b_indresp,b_payu,usual pay   ,-9.0,missing
1226639,UKHLS,b_indresp,b_payu,usual pay   ,-8.0,inapplicable
1226640,UKHLS,b_indresp,b_payu,usual pay   ,-2.0,refused
1226641,UKHLS,b_indresp,b_payu,usual pay   ,-1.0,don't know
1226642,UKHLS,b_indresp,b_payu,usual pay   ,-7.0,proxy
1226643,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,95.0,one off/lump sum
1226644,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,96.0,none of these
1226645,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,-7.0,proxy
1226646,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,-9.0,missing
1226647,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,-8.0,inapplicable
1226648,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,-2.0,refused
1226649,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,-1.0,don't know
1226650,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,0.0,per hour
1226651,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,1.0,one week
1226652,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,2.0,two weeks
1226653,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,3.0,three weeks
1226654,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,4.0,four weeks
1226655,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,5.0,calender month
1226656,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,6.0,two calender months
1226657,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,7.0,eight times a year
1226658,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,8.0,nine times a year
1226659,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,9.0,ten times a year
1226660,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,13.0,three months/13 weeks
1226661,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,26.0,six months/26 weeks
1226662,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,52.0,1 yr/12 months/52 weeks
1226663,UKHLS,b_indresp,b_payuwc,pay period: usual pay   ,90.0,less than once a week
1226664,UKHLS,b_indresp,b_payug,usual pay: gross/net of deductions  ,-9.0,missing
1226665,UKHLS,b_indresp,b_payug,usual pay: gross/net of deductions  ,-8.0,inapplicable
1226666,UKHLS,b_indresp,b_payug,usual pay: gross/net of deductions  ,-2.0,refused
1226667,UKHLS,b_indresp,b_payug,usual pay: gross/net of deductions  ,-1.0,don't know
1226668,UKHLS,b_indresp,b_payug,usual pay: gross/net of deductions  ,1.0,before deductions
1226669,UKHLS,b_indresp,b_payug,usual pay: gross/net of deductions  ,2.0,after deductions
1226670,UKHLS,b_indresp,b_payug,usual pay: gross/net of deductions  ,3.0,no deductions
1226671,UKHLS,b_indresp,b_payug,usual pay: gross/net of deductions  ,-7.0,proxy
1226672,UKHLS,b_indresp,b_paytyp,salaried or paid by the hour,-9.0,missing
1226673,UKHLS,b_indresp,b_paytyp,salaried or paid by the hour,-8.0,inapplicable
1226674,UKHLS,b_indresp,b_paytyp,salaried or paid by the hour,-2.0,refused
1226675,UKHLS,b_indresp,b_paytyp,salaried or paid by the hour,-1.0,don't know
1226676,UKHLS,b_indresp,b_paytyp,salaried or paid by the hour,1.0,salaried
1226677,UKHLS,b_indresp,b_paytyp,salaried or paid by the hour,2.0,basic salary plus commission
1226678,UKHLS,b_indresp,b_paytyp,salaried or paid by the hour,3.0,paid by the hour
1226679,UKHLS,b_indresp,b_paytyp,salaried or paid by the hour,97.0,other
1226680,UKHLS,b_indresp,b_paytyp,salaried or paid by the hour,-7.0,proxy
1226681,UKHLS,b_indresp,b_ovtpay,additional pay for extra hours  ,,
1226682,UKHLS,b_indresp,b_extnsa,additional pay for extra hours: amount given,-9.0,missing
1226683,UKHLS,b_indresp,b_extnsa,additional pay for extra hours: amount given,-8.0,inapplicable
1226684,UKHLS,b_indresp,b_extnsa,additional pay for extra hours: amount given,-2.0,refused
1226685,UKHLS,b_indresp,b_extnsa,additional pay for extra hours: amount given,0.0,amount entered
1226686,UKHLS,b_indresp,b_extnsa,additional pay for extra hours: amount given,1.0,no set amount/varies
1226687,UKHLS,b_indresp,b_extnsa,additional pay for extra hours: amount given,-7.0,proxy
1226688,UKHLS,b_indresp,b_extnsa,additional pay for extra hours: amount given,-1.0,don't know
1226689,UKHLS,b_indresp,b_extrate,additional pay for extra hours hourly rate  ,-9.0,missing
1226690,UKHLS,b_indresp,b_extrate,additional pay for extra hours hourly rate  ,-8.0,inapplicable
1226691,UKHLS,b_indresp,b_extrate,additional pay for extra hours hourly rate  ,-2.0,refused
1226692,UKHLS,b_indresp,b_extrate,additional pay for extra hours hourly rate  ,-1.0,don't know
1226693,UKHLS,b_indresp,b_extrate,additional pay for extra hours hourly rate  ,-7.0,proxy
1226694,UKHLS,b_indresp,b_extrest,estimated amount - additional pay for extra hours   ,-9.0,missing
1226695,UKHLS,b_indresp,b_extrest,estimated amount - additional pay for extra hours   ,-8.0,inapplicable
1226696,UKHLS,b_indresp,b_extrest,estimated amount - additional pay for extra hours   ,-2.0,refused
1226697,UKHLS,b_indresp,b_extrest,estimated amount - additional pay for extra hours   ,-1.0,don't know
1226698,UKHLS,b_indresp,b_extrest,estimated amount - additional pay for extra hours   ,1.0,exact amount
1226699,UKHLS,b_indresp,b_extrest,estimated amount - additional pay for extra hours   ,2.0,estimated amount
1226700,UKHLS,b_indresp,b_extrest,estimated amount - additional pay for extra hours   ,-7.0,proxy
1226701,UKHLS,b_indresp,b_basnsa,basic pay: amount given ,-9.0,missing
1226702,UKHLS,b_indresp,b_basnsa,basic pay: amount given ,-8.0,inapplicable
1226703,UKHLS,b_indresp,b_basnsa,basic pay: amount given ,-2.0,refused
1226704,UKHLS,b_indresp,b_basnsa,basic pay: amount given ,-1.0,don't know
1226705,UKHLS,b_indresp,b_basnsa,basic pay: amount given ,0.0,amount entered
1226706,UKHLS,b_indresp,b_basnsa,basic pay: amount given ,1.0,no set amount per hour/varies
1226707,UKHLS,b_indresp,b_basnsa,basic pay: amount given ,-7.0,proxy
1226708,UKHLS,b_indresp,b_basrate,basic pay hourly rate   ,-9.0,missing
1226709,UKHLS,b_indresp,b_basrate,basic pay hourly rate   ,-8.0,inapplicable
1226710,UKHLS,b_indresp,b_basrate,basic pay hourly rate   ,-2.0,refused
1226711,UKHLS,b_indresp,b_basrate,basic pay hourly rate   ,-1.0,don't know
1226712,UKHLS,b_indresp,b_basrate,basic pay hourly rate   ,-7.0,proxy
1226713,UKHLS,b_indresp,b_basrest,estimated amount - hourly basic pay rate,-9.0,missing
1226714,UKHLS,b_indresp,b_basrest,estimated amount - hourly basic pay rate,-8.0,inapplicable
1226715,UKHLS,b_indresp,b_basrest,estimated amount - hourly basic pay rate,-2.0,refused
1226716,UKHLS,b_indresp,b_basrest,estimated amount - hourly basic pay rate,-1.0,don't know
1226717,UKHLS,b_indresp,b_basrest,estimated amount - hourly basic pay rate,1.0,exact amount
1226718,UKHLS,b_indresp,b_basrest,estimated amount - hourly basic pay rate,2.0,estimated amount
1226719,UKHLS,b_indresp,b_basrest,estimated amount - hourly basic pay rate,-7.0,proxy
1226720,UKHLS,b_indresp,b_ovtnsa,overtime pay: amount given  ,-9.0,missing
1226721,UKHLS,b_indresp,b_ovtnsa,overtime pay: amount given  ,-8.0,inapplicable
1226722,UKHLS,b_indresp,b_ovtnsa,overtime pay: amount given  ,-2.0,refused
1226723,UKHLS,b_indresp,b_ovtnsa,overtime pay: amount given  ,-1.0,don't know
1226724,UKHLS,b_indresp,b_ovtnsa,overtime pay: amount given  ,0.0,amount entered
1226725,UKHLS,b_indresp,b_ovtnsa,overtime pay: amount given  ,1.0,no set amount per hour/varies
1226726,UKHLS,b_indresp,b_ovtnsa,overtime pay: amount given  ,2.0,no paid overtime
1226727,UKHLS,b_indresp,b_ovtnsa,overtime pay: amount given  ,-7.0,proxy
1226728,UKHLS,b_indresp,b_ovtrate,overtime pay hourly rate,-9.0,missing
1226729,UKHLS,b_indresp,b_ovtrate,overtime pay hourly rate,-8.0,inapplicable
1226730,UKHLS,b_indresp,b_ovtrate,overtime pay hourly rate,-2.0,refused
1226731,UKHLS,b_indresp,b_ovtrate,overtime pay hourly rate,-1.0,don't know
1226732,UKHLS,b_indresp,b_ovtrate,overtime pay hourly rate,-7.0,proxy
1226733,UKHLS,b_indresp,b_ovtrest,estimated amount - hourly overtime rate ,-2.0,refused
1226734,UKHLS,b_indresp,b_ovtrest,estimated amount - hourly overtime rate ,-1.0,don't know
1226735,UKHLS,b_indresp,b_ovtrest,estimated amount - hourly overtime rate ,2.0,estimated amount
1226736,UKHLS,b_indresp,b_ovtrest,estimated amount - hourly overtime rate ,-7.0,proxy
1226737,UKHLS,b_indresp,b_ovtrest,estimated amount - hourly overtime rate ,-9.0,missing
1226738,UKHLS,b_indresp,b_ovtrest,estimated amount - hourly overtime rate ,-8.0,inapplicable
1226739,UKHLS,b_indresp,b_ovtrest,estimated amount - hourly overtime rate ,1.0,exact amount
1226740,UKHLS,b_indresp,b_jbpl,Work location,-9.0,missing
1226741,UKHLS,b_indresp,b_jbpl,Work location,-8.0,inapplicable
1226742,UKHLS,b_indresp,b_jbpl,Work location,-2.0,refused
1226743,UKHLS,b_indresp,b_jbpl,Work location,-1.0,don't know
1226744,UKHLS,b_indresp,b_jbpl,Work location,1.0,at home
1226745,UKHLS,b_indresp,b_jbpl,Work location,3.0,driving or travelling around
1226746,UKHLS,b_indresp,b_jbpl,Work location,4.0,or at one or more other places?
1226747,UKHLS,b_indresp,b_jbpl,Work location,-7.0,proxy
1226748,UKHLS,b_indresp,b_jbpl,Work location,2.0,At your employer's premises
1226749,UKHLS,b_indresp,b_jbpl,Work location,97.0,SPONTANEOUS Other
1226750,UKHLS,b_indresp,b_jbttwt,minutes spent travelling to work,-9.0,missing
1226751,UKHLS,b_indresp,b_jbttwt,minutes spent travelling to work,-8.0,inapplicable
1226752,UKHLS,b_indresp,b_jbttwt,minutes spent travelling to work,-2.0,refused
1226753,UKHLS,b_indresp,b_jbttwt,minutes spent travelling to work,-1.0,don't know
1226754,UKHLS,b_indresp,b_jbttwt,minutes spent travelling to work,-7.0,proxy
1226755,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,-9.0,missing
1226756,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,-8.0,inapplicable
1226757,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,-2.0,refused
1226758,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,-1.0,don't know
1226759,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,1.0,drive myself by car or van
1226760,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,2.0,get a lift with someone from household
1226761,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,3.0,get a lift with someone outside the household
1226762,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,4.0,motorcycle/moped/scooter
1226763,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,5.0,taxi/minicab
1226764,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,6.0,bus/coach
1226765,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,7.0,train
1226766,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,8.0,underground/metro/tram/light railway {if region = gb}
1226767,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,9.0,cycle
1226768,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,10.0,walk
1226769,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,97.0,other
1226770,UKHLS,b_indresp,b_worktrav,mode of transport for journey to work   ,-7.0,proxy
1226771,UKHLS,b_indresp,b_jsboss,S/emp: hires employees,-9.0,missing
1226772,UKHLS,b_indresp,b_jsboss,S/emp: hires employees,-8.0,inapplicable
1226773,UKHLS,b_indresp,b_jsboss,S/emp: hires employees,-2.0,refused
1226774,UKHLS,b_indresp,b_jsboss,S/emp: hires employees,-1.0,don't know
1226775,UKHLS,b_indresp,b_jsboss,S/emp: hires employees,-7.0,proxy
1226776,UKHLS,b_indresp,b_jsboss,S/emp: hires employees,1.0,Yes
1226777,UKHLS,b_indresp,b_jsboss,S/emp: hires employees,2.0,No
1226778,UKHLS,b_indresp,b_jssize,S/emp: number of employees,-9.0,missing
1226779,UKHLS,b_indresp,b_jssize,S/emp: number of employees,-8.0,inapplicable
1226780,UKHLS,b_indresp,b_jssize,S/emp: number of employees,-2.0,refused
1226781,UKHLS,b_indresp,b_jssize,S/emp: number of employees,-1.0,don't know
1226782,UKHLS,b_indresp,b_jssize,S/emp: number of employees,-7.0,proxy
1226783,UKHLS,b_indresp,b_jssize,S/emp: number of employees,1.0,1 - 2
1226784,UKHLS,b_indresp,b_jssize,S/emp: number of employees,2.0,3 - 9
1226785,UKHLS,b_indresp,b_jssize,S/emp: number of employees,3.0,10 - 24
1226786,UKHLS,b_indresp,b_jssize,S/emp: number of employees,4.0,25 - 49
1226787,UKHLS,b_indresp,b_jssize,S/emp: number of employees,5.0,50 - 99
1226788,UKHLS,b_indresp,b_jssize,S/emp: number of employees,6.0,100 - 199
1226789,UKHLS,b_indresp,b_jssize,S/emp: number of employees,7.0,200 - 499
1226790,UKHLS,b_indresp,b_jssize,S/emp: number of employees,8.0,500 - 999
1226791,UKHLS,b_indresp,b_jssize,S/emp: number of employees,9.0,1000 or more
1226792,UKHLS,b_indresp,b_jssize,S/emp: number of employees,10.0,Don't know but fewer than 25
1226793,UKHLS,b_indresp,b_jssize,S/emp: number of employees,11.0,Don't know but 25 or more
1226794,UKHLS,b_indresp,b_jshrs,s/emp: hours normally worked per week   ,-9.0,missing
1226795,UKHLS,b_indresp,b_jshrs,s/emp: hours normally worked per week   ,-8.0,inapplicable
1226796,UKHLS,b_indresp,b_jshrs,s/emp: hours normally worked per week   ,-2.0,refused
1226797,UKHLS,b_indresp,b_jshrs,s/emp: hours normally worked per week   ,-1.0,don't know
1226798,UKHLS,b_indresp,b_jshrs,s/emp: hours normally worked per week   ,-7.0,proxy
1226799,UKHLS,b_indresp,b_jstypeb,s/emp: nature of employment ,2.0,partner in a business or a professional practice
1226800,UKHLS,b_indresp,b_jstypeb,s/emp: nature of employment ,3.0,working for myself
1226801,UKHLS,b_indresp,b_jstypeb,s/emp: nature of employment ,4.0,a sub-contractor
1226802,UKHLS,b_indresp,b_jstypeb,s/emp: nature of employment ,5.0,doing freelance work
1226803,UKHLS,b_indresp,b_jstypeb,s/emp: nature of employment ,6.0,or self-employed in some other way?
1226804,UKHLS,b_indresp,b_jstypeb,s/emp: nature of employment ,-7.0,proxy
1226805,UKHLS,b_indresp,b_jstypeb,s/emp: nature of employment ,-9.0,missing
1226806,UKHLS,b_indresp,b_jstypeb,s/emp: nature of employment ,-8.0,inapplicable
1226807,UKHLS,b_indresp,b_jstypeb,s/emp: nature of employment ,-2.0,refused
1226808,UKHLS,b_indresp,b_jstypeb,s/emp: nature of employment ,-1.0,don't know
1226809,UKHLS,b_indresp,b_jstypeb,s/emp: nature of employment ,1.0,running a business or a professional practice
1226810,UKHLS,b_indresp,b_jsaccs,s/emp: draws up profit/loss accounts,-9.0,missing
1226811,UKHLS,b_indresp,b_jsaccs,s/emp: draws up profit/loss accounts,-8.0,inapplicable
1226812,UKHLS,b_indresp,b_jsaccs,s/emp: draws up profit/loss accounts,-2.0,refused
1226813,UKHLS,b_indresp,b_jsaccs,s/emp: draws up profit/loss accounts,-1.0,don't know
1226814,UKHLS,b_indresp,b_jsaccs,s/emp: draws up profit/loss accounts,1.0,yes
1226815,UKHLS,b_indresp,b_jsaccs,s/emp: draws up profit/loss accounts,2.0,no
1226816,UKHLS,b_indresp,b_jsaccs,s/emp: draws up profit/loss accounts,3.0,not yet but will be
1226817,UKHLS,b_indresp,b_jsaccs,s/emp: draws up profit/loss accounts,-7.0,proxy
1226818,UKHLS,b_indresp,b_jspart,s/emp: own account or partnership   ,-9.0,missing
1226819,UKHLS,b_indresp,b_jspart,s/emp: own account or partnership   ,-8.0,inapplicable
1226820,UKHLS,b_indresp,b_jspart,s/emp: own account or partnership   ,-2.0,refused
1226821,UKHLS,b_indresp,b_jspart,s/emp: own account or partnership   ,-1.0,don't know
1226822,UKHLS,b_indresp,b_jspart,s/emp: own account or partnership   ,1.0,own account (sole owner)
1226823,UKHLS,b_indresp,b_jspart,s/emp: own account or partnership   ,2.0,in partnership
1226824,UKHLS,b_indresp,b_jspart,s/emp: own account or partnership   ,-7.0,proxy
1226825,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,-9.0,missing
1226826,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,-8.0,inapplicable
1226827,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,-2.0,refused
1226828,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,-1.0,don't know
1226829,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,1.0,january
1226830,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,2.0,february
1226831,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,3.0,march
1226832,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,4.0,april
1226833,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,5.0,may
1226834,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,6.0,june
1226835,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,7.0,july
1226836,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,8.0,august
1226837,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,9.0,september
1226838,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,10.0,october
1226839,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,11.0,november
1226840,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,12.0,december
1226841,UKHLS,b_indresp,b_jsprbm,s/emp: date accounts began: month   ,-7.0,proxy
1226842,UKHLS,b_indresp,b_jsprby4,s/emp: date accounts began: year,-9.0,missing
1226843,UKHLS,b_indresp,b_jsprby4,s/emp: date accounts began: year,-8.0,inapplicable
1226844,UKHLS,b_indresp,b_jsprby4,s/emp: date accounts began: year,-2.0,refused
1226845,UKHLS,b_indresp,b_jsprby4,s/emp: date accounts began: year,-1.0,don't know
1226846,UKHLS,b_indresp,b_jsprby4,s/emp: date accounts began: year,-7.0,proxy
1226847,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,-9.0,missing
1226848,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,-8.0,inapplicable
1226849,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,-2.0,refused
1226850,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,-1.0,don't know
1226851,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,1.0,january
1226852,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,2.0,february
1226853,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,3.0,march
1226854,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,4.0,april
1226855,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,5.0,may
1226856,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,6.0,june
1226857,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,7.0,july
1226858,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,8.0,august
1226859,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,9.0,september
1226860,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,10.0,october
1226861,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,11.0,november
1226862,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,12.0,december
1226863,UKHLS,b_indresp,b_jsprem,s/emp: date accounts ended: month   ,-7.0,proxy
1226864,UKHLS,b_indresp,b_jsprey4,s/emp: date accounts ended: year,-9.0,missing
1226865,UKHLS,b_indresp,b_jsprey4,s/emp: date accounts ended: year,-8.0,inapplicable
1226866,UKHLS,b_indresp,b_jsprey4,s/emp: date accounts ended: year,-2.0,refused
1226867,UKHLS,b_indresp,b_jsprey4,s/emp: date accounts ended: year,-1.0,don't know
1226868,UKHLS,b_indresp,b_jsprey4,s/emp: date accounts ended: year,-7.0,proxy
1226869,UKHLS,b_indresp,b_jsprls,sole accounts: whether profit/loss  ,-9.0,missing
1226870,UKHLS,b_indresp,b_jsprls,sole accounts: whether profit/loss  ,-8.0,inapplicable
1226871,UKHLS,b_indresp,b_jsprls,sole accounts: whether profit/loss  ,-2.0,refused
1226872,UKHLS,b_indresp,b_jsprls,sole accounts: whether profit/loss  ,-1.0,don't know
1226873,UKHLS,b_indresp,b_jsprls,sole accounts: whether profit/loss  ,1.0,profit/earnings
1226874,UKHLS,b_indresp,b_jsprls,sole accounts: whether profit/loss  ,2.0,loss
1226875,UKHLS,b_indresp,b_jsprls,sole accounts: whether profit/loss  ,-7.0,proxy
1226876,UKHLS,b_indresp,b_jsprtx,sole accounts: whether before tax   ,-9.0,missing
1226877,UKHLS,b_indresp,b_jsprtx,sole accounts: whether before tax   ,-8.0,inapplicable
1226878,UKHLS,b_indresp,b_jsprtx,sole accounts: whether before tax   ,-2.0,refused
1226879,UKHLS,b_indresp,b_jsprtx,sole accounts: whether before tax   ,-1.0,don't know
1226880,UKHLS,b_indresp,b_jsprtx,sole accounts: whether before tax   ,1.0,yes; before tax
1226881,UKHLS,b_indresp,b_jsprtx,sole accounts: whether before tax   ,2.0,no; after tax
1226882,UKHLS,b_indresp,b_jsprtx,sole accounts: whether before tax   ,-7.0,proxy
1226883,UKHLS,b_indresp,b_jsprni,sole accounts: whether before ni,-9.0,missing
1226884,UKHLS,b_indresp,b_jsprni,sole accounts: whether before ni,-8.0,inapplicable
1226885,UKHLS,b_indresp,b_jsprni,sole accounts: whether before ni,-2.0,refused
1226886,UKHLS,b_indresp,b_jsprni,sole accounts: whether before ni,-1.0,don't know
1226887,UKHLS,b_indresp,b_jsprni,sole accounts: whether before ni,1.0,yes; before ni
1226888,UKHLS,b_indresp,b_jsprni,sole accounts: whether before ni,2.0,no; after ni
1226889,UKHLS,b_indresp,b_jsprni,sole accounts: whether before ni,-7.0,proxy
1226890,UKHLS,b_indresp,b_jspayu,average income from job/business,-9.0,missing
1226891,UKHLS,b_indresp,b_jspayu,average income from job/business,-8.0,inapplicable
1226892,UKHLS,b_indresp,b_jspayu,average income from job/business,-2.0,refused
1226893,UKHLS,b_indresp,b_jspayu,average income from job/business,-1.0,don't know
1226894,UKHLS,b_indresp,b_jspayu,average income from job/business,-7.0,proxy
1226895,UKHLS,b_indresp,b_jspayw,job/business income: pay period (weeks) ,-9.0,missing
1226896,UKHLS,b_indresp,b_jspayw,job/business income: pay period (weeks) ,-8.0,inapplicable
1226897,UKHLS,b_indresp,b_jspayw,job/business income: pay period (weeks) ,-2.0,refused
1226898,UKHLS,b_indresp,b_jspayw,job/business income: pay period (weeks) ,-1.0,don't know
1226899,UKHLS,b_indresp,b_jspayw,job/business income: pay period (weeks) ,1.0,weekly income
1226900,UKHLS,b_indresp,b_jspayw,job/business income: pay period (weeks) ,2.0,monthly income
1226901,UKHLS,b_indresp,b_jspayw,job/business income: pay period (weeks) ,97.0,other
1226902,UKHLS,b_indresp,b_jspayw,job/business income: pay period (weeks) ,-7.0,proxy
1226903,UKHLS,b_indresp,b_jspytx,job/business income: whether before tax ,2.0,no; after tax
1226904,UKHLS,b_indresp,b_jspytx,job/business income: whether before tax ,-9.0,missing
1226905,UKHLS,b_indresp,b_jspytx,job/business income: whether before tax ,-8.0,inapplicable
1226906,UKHLS,b_indresp,b_jspytx,job/business income: whether before tax ,-2.0,refused
1226907,UKHLS,b_indresp,b_jspytx,job/business income: whether before tax ,-1.0,don't know
1226908,UKHLS,b_indresp,b_jspytx,job/business income: whether before tax ,1.0,yes; before tax
1226909,UKHLS,b_indresp,b_jspytx,job/business income: whether before tax ,-7.0,proxy
1226910,UKHLS,b_indresp,b_jspyni,job/business income: whether before ni  ,-9.0,missing
1226911,UKHLS,b_indresp,b_jspyni,job/business income: whether before ni  ,-8.0,inapplicable
1226912,UKHLS,b_indresp,b_jspyni,job/business income: whether before ni  ,-2.0,refused
1226913,UKHLS,b_indresp,b_jspyni,job/business income: whether before ni  ,-1.0,don't know
1226914,UKHLS,b_indresp,b_jspyni,job/business income: whether before ni  ,1.0,yes; before ni
1226915,UKHLS,b_indresp,b_jspyni,job/business income: whether before ni  ,2.0,no; after ni
1226916,UKHLS,b_indresp,b_jspyni,job/business income: whether before ni  ,-7.0,proxy
1226917,UKHLS,b_indresp,b_jspl,s/emp: work location,-9.0,missing
1226918,UKHLS,b_indresp,b_jspl,s/emp: work location,-8.0,inapplicable
1226919,UKHLS,b_indresp,b_jspl,s/emp: work location,-2.0,refused
1226920,UKHLS,b_indresp,b_jspl,s/emp: work location,-1.0,don't know
1226921,UKHLS,b_indresp,b_jspl,s/emp: work location,1.0,at home
1226922,UKHLS,b_indresp,b_jspl,s/emp: work location,2.0,from your own home
1226923,UKHLS,b_indresp,b_jspl,s/emp: work location,3.0,from separate business premises
1226924,UKHLS,b_indresp,b_jspl,s/emp: work location,4.0,from a van or stall
1226925,UKHLS,b_indresp,b_jspl,s/emp: work location,5.0,from client's or customer's premises
1226926,UKHLS,b_indresp,b_jspl,s/emp: work location,6.0,driving or travelling around
1226927,UKHLS,b_indresp,b_jspl,s/emp: work location,97.0,or from some other place?
1226928,UKHLS,b_indresp,b_jspl,s/emp: work location,-7.0,proxy
1226929,UKHLS,b_indresp,b_jsttwt,s/emp: commuting time provided  ,-9.0,missing
1226930,UKHLS,b_indresp,b_jsttwt,s/emp: commuting time provided  ,-8.0,inapplicable
1226931,UKHLS,b_indresp,b_jsttwt,s/emp: commuting time provided  ,-2.0,refused
1226932,UKHLS,b_indresp,b_jsttwt,s/emp: commuting time provided  ,-1.0,don't know
1226933,UKHLS,b_indresp,b_jsttwt,s/emp: commuting time provided  ,1.0,write in number of minutes
1226934,UKHLS,b_indresp,b_jsttwt,s/emp: commuting time provided  ,2.0,doesn't apply
1226935,UKHLS,b_indresp,b_jsttwt,s/emp: commuting time provided  ,-7.0,proxy
1226936,UKHLS,b_indresp,b_jsttwtb,s/emp: commuting time   ,-9.0,missing
1226937,UKHLS,b_indresp,b_jsttwtb,s/emp: commuting time   ,-8.0,inapplicable
1226938,UKHLS,b_indresp,b_jsttwtb,s/emp: commuting time   ,-2.0,refused
1226939,UKHLS,b_indresp,b_jsttwtb,s/emp: commuting time   ,-1.0,don't know
