variable_name,value_value,value_label,avail_from_dt,table_name
ci_contactcv19t3,0,Not mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t3,1,Mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t3,-9,missing,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t3,-8,inapplicable,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t3,-2,refusal,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t3,-1,don't know,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t2,0,Not mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t2,1,Mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t2,-9,missing,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t2,-8,inapplicable,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t2,-2,refusal,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t2,-1,don't know,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t5,0,Not mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t5,1,Mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t5,-9,missing,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t5,-8,inapplicable,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t5,-2,refusal,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t5,-1,don't know,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t1,0,Not mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t1,1,Mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t1,-9,missing,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t1,-8,inapplicable,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_contactcv19t1,-2,refusal,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv22,-1,don't know,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv16,0,Not mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv16,1,Mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv16,-9,missing,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv16,-8,inapplicable,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv16,-2,refusal,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv16,-1,don't know,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv15,0,Not mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv15,1,Mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv15,-9,missing,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv15,-8,inapplicable,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv15,-2,refusal,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv15,-1,don't know,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv14,0,Not mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv14,1,Mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv14,-9,missing,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv14,-8,inapplicable,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv14,-2,refusal,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv14,-1,don't know,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv13,0,Not mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv13,1,Mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv13,-9,missing,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv13,-8,inapplicable,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv13,-2,refusal,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv13,-1,don't know,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv12,0,Not mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv12,1,Mentioned,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv12,-9,missing,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv12,-8,inapplicable,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
ci_hcondnew_cv12,-2,refusal,2022-02-15 16:52:20.950,ci_indresp_w_v0002_20220118
