variable_name,variable_label,avail_from_dt,table_name
ce_autumngo_childa,Whether took up all the offered sessions - childa,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autumngo_childb,Whether took up all the offered sessions - childb,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autumngo_childc,Whether took up all the offered sessions - childc,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autumngo_childd,Whether took up all the offered sessions - childd,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autumngo_childe,Whether took up all the offered sessions - childe,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autweeks_childa,Weeks attended school in autumn term - childa,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autweeks_childb,Weeks attended school in autumn term - childb,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autweeks_childc,Weeks attended school in autumn term - childc,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autweeks_childd,Weeks attended school in autumn term - childd,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autweeks_childe,Weeks attended school in autumn term - childe,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autdays_childa,Days per week attended school in autumn term - childa,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autdays_childb,Days per week attended school in autumn term - childb,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autdays_childc,Days per week attended school in autumn term - childc,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autdays_childd,Days per week attended school in autumn term - childd,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autdays_childe,Days per week attended school in autumn term - childe,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_authrs_childa,Hours per day attend school in autumn term - childa,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_authrs_childb,Hours per day attend school in autumn term - childb,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_authrs_childc,Hours per day attend school in autumn term - childc,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_authrs_childd,Hours per day attend school in autumn term - childd,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_authrs_childe,Hours per day attend school in autumn term - childe,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autnogo01_childa,Reasons for not attending school in autumn - childa - health child,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autnogo02_childa,Reasons for not attending school in autumn - childa - health family members,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autnogo03_childa,Reasons for not attending school in autumn - childa - health teachers,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autnogo04_childa,Reasons for not attending school in autumn - childa - health community,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autnogo05_childa,Reasons for not attending school in autumn - childa - self-isolating,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autnogo06_childa,Reasons for not attending school in autumn - childa - in quarantine trip abroad,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autnogo07_childa,Reasons for not attending school in autumn - childa - ill,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autnogo08_childa,Reasons for not attending school in autumn - childa - siblings not at school,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autnogo09_childa,Reasons for not attending school in autumn - childa - Transport ot available,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
ce_autnogo10_childa,Reasons for not attending school in autumn - childa - Other reasons,2022-03-17 13:45:01.113,ce_indresp_w_v0002_1_20220118
