,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1560179,UKHLS,k_indresp,study_id_e,,,
1560180,UKHLS,k_indresp,k_pno,person number,,
1560181,UKHLS,k_indresp,k_childpno,pno of child,-9.0,missing
1560182,UKHLS,k_indresp,k_childpno,pno of child,-8.0,inapplicable
1560183,UKHLS,k_indresp,k_childpno,pno of child,-2.0,refusal
1560184,UKHLS,k_indresp,k_childpno,pno of child,-1.0,don't know
1560185,UKHLS,k_indresp,k_childpno,pno of child,-7.0,proxy
1560186,UKHLS,k_indresp,k_hhorig,Sample origin; household,7.0,ukhls emboost 2009-10
1560187,UKHLS,k_indresp,k_hhorig,Sample origin; household,13.0,ip7 refreshment sample 2014
1560188,UKHLS,k_indresp,k_hhorig,Sample origin; household,14.0,ECHP - SCPR
1560189,UKHLS,k_indresp,k_hhorig,Sample origin; household,15.0,ECHP - ONS
1560190,UKHLS,k_indresp,k_hhorig,Sample origin; household,16.0,ECHP - NI
1560191,UKHLS,k_indresp,k_hhorig,Sample origin; household,6.0,bhps ni 2001
1560192,UKHLS,k_indresp,k_hhorig,Sample origin; household,1.0,ukhls gb 2009-10
1560193,UKHLS,k_indresp,k_hhorig,Sample origin; household,2.0,ukhls ni 2009-10
1560194,UKHLS,k_indresp,k_hhorig,Sample origin; household,3.0,bhps gb 1991
1560195,UKHLS,k_indresp,k_hhorig,Sample origin; household,8.0,ukhls iemb 2014-15
1560196,UKHLS,k_indresp,k_hhorig,Sample origin; household,11.0,ip original sample 2008
1560197,UKHLS,k_indresp,k_hhorig,Sample origin; household,12.0,ip4 refreshment sample 2011
1560198,UKHLS,k_indresp,k_hhorig,Sample origin; household,4.0,bhps sco 1999
1560199,UKHLS,k_indresp,k_hhorig,Sample origin; household,5.0,bhps wal 1999
1560200,UKHLS,k_indresp,k_memorig,Sample origin; individual,1.0,ukhls gb 2009-10
1560201,UKHLS,k_indresp,k_memorig,Sample origin; individual,2.0,ukhls ni 2009-10
1560202,UKHLS,k_indresp,k_memorig,Sample origin; individual,3.0,bhps gb 1991
1560203,UKHLS,k_indresp,k_memorig,Sample origin; individual,4.0,bhps sco 1999
1560204,UKHLS,k_indresp,k_memorig,Sample origin; individual,5.0,bhps wal 1999
1560205,UKHLS,k_indresp,k_memorig,Sample origin; individual,6.0,bhps ni 2001
1560206,UKHLS,k_indresp,k_memorig,Sample origin; individual,7.0,ukhls emboost 2009-10
1560207,UKHLS,k_indresp,k_memorig,Sample origin; individual,8.0,ukhls iemb 2014-15
1560208,UKHLS,k_indresp,k_memorig,Sample origin; individual,11.0,ip original sample 2008
1560209,UKHLS,k_indresp,k_memorig,Sample origin; individual,12.0,ip4 refreshment sample 2011
1560210,UKHLS,k_indresp,k_memorig,Sample origin; individual,13.0,ip7 refreshment sample 2014
1560211,UKHLS,k_indresp,k_memorig,Sample origin; individual,14.0,ECHP - SCPR
1560212,UKHLS,k_indresp,k_memorig,Sample origin; individual,15.0,ECHP - ONS
1560213,UKHLS,k_indresp,k_memorig,Sample origin; individual,16.0,ECHP - NI
1560214,UKHLS,k_indresp,k_psu,Primary sampling unit,-9.0,missing or wild
1560215,UKHLS,k_indresp,k_psu,Primary sampling unit,-8.0,inapplicable
1560216,UKHLS,k_indresp,k_psu,Primary sampling unit,-7.0,proxy and/or phone
1560217,UKHLS,k_indresp,k_psu,Primary sampling unit,-2.0,refused
1560218,UKHLS,k_indresp,k_psu,Primary sampling unit,-1.0,don't know
1560219,UKHLS,k_indresp,k_strata,Strata,-9.0,missing or wild
1560220,UKHLS,k_indresp,k_strata,Strata,-8.0,inapplicable
1560221,UKHLS,k_indresp,k_strata,Strata,-7.0,proxy and/or phone
1560222,UKHLS,k_indresp,k_strata,Strata,-2.0,refused
1560223,UKHLS,k_indresp,k_strata,Strata,-1.0,don't know
1560224,UKHLS,k_indresp,k_sampst,sample status,-9.0,Missing
1560225,UKHLS,k_indresp,k_sampst,sample status,-8.0,Inapplicable
1560226,UKHLS,k_indresp,k_sampst,sample status,-2.0,Refused
1560227,UKHLS,k_indresp,k_sampst,sample status,-1.0,Dont know
1560228,UKHLS,k_indresp,k_sampst,sample status,1.0,osm
1560229,UKHLS,k_indresp,k_sampst,sample status,2.0,psm 
1560230,UKHLS,k_indresp,k_sampst,sample status,3.0,tsm
1560231,UKHLS,k_indresp,k_month,sample month,1.0,jan yr1
1560232,UKHLS,k_indresp,k_month,sample month,2.0,feb yr1
1560233,UKHLS,k_indresp,k_month,sample month,3.0,mar yr1
1560234,UKHLS,k_indresp,k_month,sample month,4.0,apr yr1
1560235,UKHLS,k_indresp,k_month,sample month,5.0,may yr1
1560236,UKHLS,k_indresp,k_month,sample month,6.0,jun yr1
1560237,UKHLS,k_indresp,k_month,sample month,7.0,jul yr1
1560238,UKHLS,k_indresp,k_month,sample month,8.0,aug yr1
1560239,UKHLS,k_indresp,k_month,sample month,9.0,sep yr1 
1560240,UKHLS,k_indresp,k_month,sample month,10.0,oct yr1 
1560241,UKHLS,k_indresp,k_month,sample month,11.0,nov yr1
1560242,UKHLS,k_indresp,k_month,sample month,12.0,dec yr1 
1560243,UKHLS,k_indresp,k_month,sample month,13.0,jan yr2
1560244,UKHLS,k_indresp,k_month,sample month,14.0,feb yr2
1560245,UKHLS,k_indresp,k_month,sample month,15.0,mar yr2
1560246,UKHLS,k_indresp,k_month,sample month,16.0,apr yr2
1560247,UKHLS,k_indresp,k_month,sample month,17.0,may yr2
1560248,UKHLS,k_indresp,k_month,sample month,18.0,jun yr2
1560249,UKHLS,k_indresp,k_month,sample month,19.0,jul yr2
1560250,UKHLS,k_indresp,k_month,sample month,20.0,aug yr2
1560251,UKHLS,k_indresp,k_month,sample month,21.0,sep yr2 
1560252,UKHLS,k_indresp,k_month,sample month,22.0,oct yr2 
1560253,UKHLS,k_indresp,k_month,sample month,23.0,nov yr2
1560254,UKHLS,k_indresp,k_month,sample month,24.0,dec yr2 
1560255,UKHLS,k_indresp,k_quarter,sample quarter,1.0,q1 yr1
1560256,UKHLS,k_indresp,k_quarter,sample quarter,2.0,q2 yr1
1560257,UKHLS,k_indresp,k_quarter,sample quarter,3.0,q3 yr1
1560258,UKHLS,k_indresp,k_quarter,sample quarter,4.0,q4 yr1
1560259,UKHLS,k_indresp,k_quarter,sample quarter,5.0,q1 yr2
1560260,UKHLS,k_indresp,k_quarter,sample quarter,6.0,q2 yr2
1560261,UKHLS,k_indresp,k_quarter,sample quarter,7.0,q3 y2 
1560262,UKHLS,k_indresp,k_quarter,sample quarter,8.0,q4 yr2
1560263,UKHLS,k_indresp,k_ivfio,Individual level outcome,25.0,youth non-interview
1560264,UKHLS,k_indresp,k_ivfio,Individual level outcome,32.0,moved/non-int hh
1560265,UKHLS,k_indresp,k_ivfio,Individual level outcome,1.0,full interview
1560266,UKHLS,k_indresp,k_ivfio,Individual level outcome,2.0,proxy interview
1560267,UKHLS,k_indresp,k_ivfio,Individual level outcome,9.0,lost capi intvw
1560268,UKHLS,k_indresp,k_ivfio,Individual level outcome,10.0,refusal
1560269,UKHLS,k_indresp,k_ivfio,Individual level outcome,11.0,other non-intvw
1560270,UKHLS,k_indresp,k_ivfio,Individual level outcome,12.0,moved
1560271,UKHLS,k_indresp,k_ivfio,Individual level outcome,14.0,ill/away during survey period
1560272,UKHLS,k_indresp,k_ivfio,Individual level outcome,15.0,too infirm/elderly
1560273,UKHLS,k_indresp,k_ivfio,Individual level outcome,16.0,language difficulties
1560274,UKHLS,k_indresp,k_ivfio,Individual level outcome,18.0,unknown eligibility
1560275,UKHLS,k_indresp,k_ivfio,Individual level outcome,21.0,youth interview
1560276,UKHLS,k_indresp,k_ivfio,Individual level outcome,22.0,youth: refusal
1560277,UKHLS,k_indresp,k_ivfio,Individual level outcome,24.0,child under 10
1560278,UKHLS,k_indresp,k_ivfio,Individual level outcome,23.0,youth: oth non-int
1560279,UKHLS,k_indresp,k_ivfio,Individual level outcome,50.0,refusal/non-int hh
1560280,UKHLS,k_indresp,k_ivfio,Individual level outcome,51.0,lang prob/non-int hh
1560281,UKHLS,k_indresp,k_ivfio,Individual level outcome,52.0,age; infirm/non-int hh
