,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1502766,UKHLS,g_indresp,study_id_e,,,
1502767,UKHLS,g_indresp,g_pno,person number,,
1502768,UKHLS,g_indresp,g_childpno,pno of child,,
1502769,UKHLS,g_indresp,g_hhorig,Sample origin; household,,
1502770,UKHLS,g_indresp,g_memorig,Sample origin; individual,,
1502771,UKHLS,g_indresp,g_psu,Primary sampling unit,,
1502772,UKHLS,g_indresp,g_strata,Strata,,
1502773,UKHLS,g_indresp,g_sampst,sample status,,
1502774,UKHLS,g_indresp,g_month,sample month,,
1502775,UKHLS,g_indresp,g_quarter,sample quarter,,
1502776,UKHLS,g_indresp,g_ivfio,Individual level outcome,,
1502777,UKHLS,g_indresp,g_ioutcome,Individual outcome  ,,
1502778,UKHLS,g_indresp,g_sex,sex,,
1502779,UKHLS,g_indresp,g_dvage,Age,,
1502780,UKHLS,g_indresp,g_birthy,DOB year,,
1502781,UKHLS,g_indresp,g_chkrespweb,Confirm respondent's details web,,
1502782,UKHLS,g_indresp,g_chkrespweb1,All correct,,
1502783,UKHLS,g_indresp,g_chkrespweb2,No; name is wrong,,
1502784,UKHLS,g_indresp,g_chkrespweb3,No; date of birth is wrong,,
1502785,UKHLS,g_indresp,g_chkrespweb4,No; sex is wrong,,
1502786,UKHLS,g_indresp,g_chkwebdobd,Check Respondent day of birth web,,
1502787,UKHLS,g_indresp,g_chkwebdobm,Check Respondent month of birth web,,
1502788,UKHLS,g_indresp,g_chkwebdoby,Check Respondent year of birth web,,
1502789,UKHLS,g_indresp,g_chkwebsex,Check Respondent sex web,,
1502790,UKHLS,g_indresp,g_nchunder16,No of children aged under 16 that resp is parent of,,
1502791,UKHLS,g_indresp,g_nch5to15,No of children aged 5 to 15 that resp is parent of,,
1502792,UKHLS,g_indresp,g_nch10to15,No of children aged 10 to 15 that resp is parent of,,
1502793,UKHLS,g_indresp,g_nch10,No of children aged 10 that resp is parent of,,
1502794,UKHLS,g_indresp,g_nunder16abs,Number of kids aged 0-15 with one and only one parent in HH,,
1502795,UKHLS,g_indresp,g_n1619abs,Number of kids aged 16-19 with one and only one parent in HH,,
1502796,UKHLS,g_indresp,g_nchresp,Number of children aged under 16 that resp is responsible for,,
1502797,UKHLS,g_indresp,g_nch14resp,Number of children aged under 15 that respondent is responsible for,,
1502798,UKHLS,g_indresp,g_nch415resp,Number of children aged 4 to 15 that respondent is responsible for,,
1502799,UKHLS,g_indresp,g_nch3resp,Number of children aged 3 that respondent is responsible for,,
1502800,UKHLS,g_indresp,g_nch5resp,Number of children aged 5 that respondent is responsible for,,
1502801,UKHLS,g_indresp,g_nch8resp,Number of children aged 8 that respondent is responsible for,,
1502802,UKHLS,g_indresp,g_nadoptch,Number of respondent's adoptive/step-children in the household,,
1502803,UKHLS,g_indresp,g_nnatch,Number of respondent's biological children in the household,,
1502804,UKHLS,g_indresp,g_sibling,Has brothers or sisters living at home,,
1502805,UKHLS,g_indresp,g_istrtdathh,Individual interview start time  (hours),,
