,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1402812,UKHLS,cb_indresp_w,study_id_e,,,
1402813,UKHLS,cb_indresp_w,psu,Primary sampling unit,-9.0,Missing
1402814,UKHLS,cb_indresp_w,psu,Primary sampling unit,-8.0,Inapplicable
1402815,UKHLS,cb_indresp_w,psu,Primary sampling unit,-2.0,Refusal
1402816,UKHLS,cb_indresp_w,psu,Primary sampling unit,-1.0,Don't know
1402817,UKHLS,cb_indresp_w,strata,Strata,-9.0,Missing
1402818,UKHLS,cb_indresp_w,strata,Strata,-8.0,Inapplicable
1402819,UKHLS,cb_indresp_w,strata,Strata,-2.0,Refusal
1402820,UKHLS,cb_indresp_w,strata,Strata,-1.0,Don't know
1402821,UKHLS,cb_indresp_w,birthy,Year of birth,-9.0,Missing
1402822,UKHLS,cb_indresp_w,birthy,Year of birth,-8.0,Inapplicable
1402823,UKHLS,cb_indresp_w,birthy,Year of birth,-2.0,Refusal
1402824,UKHLS,cb_indresp_w,birthy,Year of birth,-1.0,Don't know
1402825,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,10.0,pakistani (asian or asian british)
1402826,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,11.0,bangladeshi (asian or asian british)
1402827,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,12.0,chinese (asian or asian british)
1402828,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,13.0,any other asian background (asian or asian british)
1402829,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,14.0,caribbean (black or black british)
1402830,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,15.0,african (black or black britih)
1402831,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,16.0,any other black background (black or black britih)
1402832,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,17.0,arab (other ethnic group)
1402833,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,97.0,any other ethnic group (other ethnic group)
1402834,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,-9.0,Missing
1402835,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,-8.0,Inapplicable
1402836,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,-2.0,Refusal
1402837,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,-1.0,Don't know
1402838,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,1.0,british/english/scottish/welsh/northern irish (white)
1402839,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,2.0,irish (white)
1402840,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,3.0,gypsy or irish traveller (white)
1402841,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,4.0,any other white background (white)
1402842,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,5.0,white and black caribbean (mixed)
1402843,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,6.0,white and black african (mixed)
1402844,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,7.0,white and asian (mixed)
1402845,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,8.0,any other mixed background (mixed)
1402846,UKHLS,cb_indresp_w,racel_dv,Ethnic group incorp. all waves; codings; modes and bhps,9.0,indian (asian or asian british)
1402847,UKHLS,cb_indresp_w,bornuk_dv,Born in UK (derived),2.0,not born in uk
1402848,UKHLS,cb_indresp_w,bornuk_dv,Born in UK (derived),1.0,born in uk
1402849,UKHLS,cb_indresp_w,bornuk_dv,Born in UK (derived),-9.0,Missing
1402850,UKHLS,cb_indresp_w,bornuk_dv,Born in UK (derived),-8.0,Inapplicable
1402851,UKHLS,cb_indresp_w,bornuk_dv,Born in UK (derived),-2.0,Refusal
1402852,UKHLS,cb_indresp_w,bornuk_dv,Born in UK (derived),-1.0,Don't know
1402853,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,75.0,Issued adamant refuser (ff_exclude=1)
1402854,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,76.0,Ineligible for interview - aged under 10
1402855,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,77.0,Deceased
1402856,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,78.0,Moved outside of UK
1402857,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,79.0,Moved to NI (Innovation Panel only)
1402858,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,80.0,Adult in non-contacted household
1402859,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,81.0,Adult in refusal household
1402860,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,82.0,Adult in other non-responding household
1402861,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,83.0,Youth in non-contacted household
1402862,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,84.0,Youth in refusal household
1402863,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,85.0,Youth in other non-responding household
1402864,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,86.0,Child (<10) in non-contacted household
1402865,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,87.0,Child (<10) in refusal household
1402866,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,88.0,Child (<10) in other non-responding household
1402867,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,89.0,IV TSM - all OSM/PSM moved out from HH (TSM not eligible for interview)
1402868,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,90.0,Ineligible - TSM in TSM-only household
1402869,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,91.0,Ineligible - merged with previous-wave household
1402870,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,92.0,Ineligible - individual in household not issued to interview
1402871,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,42.0,Proxy refusal
1402872,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,43.0,Refusal before interview
1402873,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,44.0,Refusal during interview
1402874,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,45.0,Youth refusal
1402875,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,46.0,Broken appointment - No recontact
1402876,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,47.0,Individual in household not attempted
1402877,UKHLS,cb_indresp_w,i_ioutcome,Individual outcome  ,48.0,Said would complete online but didn't
