,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1427725,UKHLS,c_indresp,study_id_e,,,
1427726,UKHLS,c_indresp,c_pno,person number,,
1427727,UKHLS,c_indresp,c_childpno,pno of child,-9.0,missing
1427728,UKHLS,c_indresp,c_childpno,pno of child,-8.0,inapplicable
1427729,UKHLS,c_indresp,c_childpno,pno of child,-2.0,refusal
1427730,UKHLS,c_indresp,c_childpno,pno of child,-1.0,don't know
1427731,UKHLS,c_indresp,c_childpno,pno of child,-7.0,proxy
1427732,UKHLS,c_indresp,c_hhorig,Sample origin; household,8.0,ukhls iemb 2014-15
1427733,UKHLS,c_indresp,c_hhorig,Sample origin; household,1.0,ukhls gb 2009-10
1427734,UKHLS,c_indresp,c_hhorig,Sample origin; household,2.0,ukhls ni 2009-10
1427735,UKHLS,c_indresp,c_hhorig,Sample origin; household,3.0,bhps gb 1991
1427736,UKHLS,c_indresp,c_hhorig,Sample origin; household,4.0,bhps sco 1999
1427737,UKHLS,c_indresp,c_hhorig,Sample origin; household,5.0,bhps wal 1999
1427738,UKHLS,c_indresp,c_hhorig,Sample origin; household,6.0,bhps ni 2001
1427739,UKHLS,c_indresp,c_hhorig,Sample origin; household,7.0,ukhls emboost 2009-10
1427740,UKHLS,c_indresp,c_hhorig,Sample origin; household,11.0,ip original sample 2008
1427741,UKHLS,c_indresp,c_hhorig,Sample origin; household,12.0,ip4 refreshment sample 2011
1427742,UKHLS,c_indresp,c_hhorig,Sample origin; household,13.0,ip7 refreshment sample 2014
1427743,UKHLS,c_indresp,c_hhorig,Sample origin; household,14.0,ECHP - SCPR
1427744,UKHLS,c_indresp,c_hhorig,Sample origin; household,15.0,ECHP - ONS
1427745,UKHLS,c_indresp,c_hhorig,Sample origin; household,16.0,ECHP - NI
1427746,UKHLS,c_indresp,c_hhorig,Sample origin; household,-9.0,missing
1427747,UKHLS,c_indresp,c_hhorig,Sample origin; household,-8.0,inapplicable
1427748,UKHLS,c_indresp,c_hhorig,Sample origin; household,-2.0,refusal
1427749,UKHLS,c_indresp,c_hhorig,Sample origin; household,-1.0,don't know
1427750,UKHLS,c_indresp,c_memorig,Sample origin; individual,1.0,ukhls gb 2009-10
1427751,UKHLS,c_indresp,c_memorig,Sample origin; individual,2.0,ukhls ni 2009-10
1427752,UKHLS,c_indresp,c_memorig,Sample origin; individual,3.0,bhps gb 1991
1427753,UKHLS,c_indresp,c_memorig,Sample origin; individual,4.0,bhps sco 1999
1427754,UKHLS,c_indresp,c_memorig,Sample origin; individual,5.0,bhps wal 1999
1427755,UKHLS,c_indresp,c_memorig,Sample origin; individual,6.0,bhps ni 2001
1427756,UKHLS,c_indresp,c_memorig,Sample origin; individual,7.0,ukhls emboost 2009-10
1427757,UKHLS,c_indresp,c_memorig,Sample origin; individual,8.0,ukhls iemb 2014-15
1427758,UKHLS,c_indresp,c_memorig,Sample origin; individual,11.0,ip original sample 2008
1427759,UKHLS,c_indresp,c_memorig,Sample origin; individual,12.0,ip4 refreshment sample 2011
1427760,UKHLS,c_indresp,c_memorig,Sample origin; individual,13.0,ip7 refreshment sample 2014
1427761,UKHLS,c_indresp,c_memorig,Sample origin; individual,14.0,ECHP - SCPR
1427762,UKHLS,c_indresp,c_memorig,Sample origin; individual,15.0,ECHP - ONS
1427763,UKHLS,c_indresp,c_memorig,Sample origin; individual,16.0,ECHP - NI
1427764,UKHLS,c_indresp,c_memorig,Sample origin; individual,-9.0,missing
1427765,UKHLS,c_indresp,c_memorig,Sample origin; individual,-8.0,inapplicable
1427766,UKHLS,c_indresp,c_memorig,Sample origin; individual,-2.0,refusal
