variable_name,value_value,value_label,avail_from_dt,table_name
ch_symptoms5,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms5,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms5,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms5,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms5,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms5,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms4,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms4,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms4,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms4,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms4,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms4,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms3,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms3,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms3,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms3,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms3,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms3,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms25,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms25,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms25,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms25,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms25,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms25,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms24,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms24,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms24,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms24,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms24,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms24,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms23,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms23,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms23,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_symptoms23,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange312,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange312,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange312,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange312,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange312,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange312,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange311,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange311,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange311,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange311,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange311,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange311,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange310,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange310,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange310,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange310,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange310,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange310,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange39,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange39,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange39,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange39,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange39,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange39,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange38,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange38,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange38,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange38,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange38,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange38,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange37,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange37,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange37,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange37,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange37,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange37,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange316,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange316,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange316,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange316,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange316,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange316,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange36,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange36,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange36,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange36,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange36,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange36,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange319,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange319,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_hrschange319,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lgcvsymp14,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lgcvsymp13,0,Not mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lgcvsymp13,1,Mentioned,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lgcvsymp13,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_testwhen3_test8_y,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_testwhen3_test8_y,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_testwhen3_test8_y,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_testwhen3_test8_m,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_testwhen3_test8_m,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_testwhen3_test8_m,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_testwhen3_test8_m,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_testwhen3_test8_d,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_testwhen3_test8_d,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_testwhen3_test8_d,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_testwhen3_test8_d,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_testwhen3_test7_y,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personaged,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personaged,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personagec,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personagec,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personagec,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personagec,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personageb,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personageb,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personageb,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personageb,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personagea,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personagea,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personagea,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personagea,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexk,1,Male,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexk,2,Female,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexk,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexk,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexk,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexk,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexj,1,Male,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexj,2,Female,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexj,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexj,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexj,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexj,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexi,1,Male,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexi,2,Female,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexi,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexi,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexi,-2,refusal,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexi,-1,don't know,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexh,1,Male,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexh,2,Female,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexh,-9,missing,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_personsexh,-8,inapplicable,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,46,Fertility intentions - started,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,47,Internet use - started,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,48,Self-Assessed Health - started,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,49,Flu Jab - started,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,50,November Schooling - started,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,51,January Schooling - started,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,52,Attitudes to Immigration - started,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,53,Coronavirus vaccine - started,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,54,Smartphone - started,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,55,Health linkage consent,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,56,Serology consent,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,57,Consent follow-up questions,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,58,Survey device and incentives,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,59,Closing module - started,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,60,Screened-out at question DOB,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,61,Unsubscribed,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
ch_lastmodule,62,Completed,2022-02-15 16:19:46.973,ch_indresp_w_v0002_20220118
