variable_name,value_value,value_label,avail_from_dt,table_name
ca_schoolwork_childc,-2,refusal,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childc,-1,don't know,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childb,1,Yes,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childb,2,No,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childb,-9,missing,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childb,-8,inapplicable,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childb,-2,refusal,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childb,-1,don't know,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childa,1,Yes,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childa,2,No,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childa,-9,missing,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childa,-8,inapplicable,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childa,-2,refusal,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_schoolwork_childa,-1,don't know,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_atschool_childj,1,No,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_atschool_childj,2,"Yes, {@} is vulnerable or requires specialist support",2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_atschool_childj,3,"Yes, {@} attends a residential special school, boarding school or is educated in",2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_atschool_childj,4,"Yes, I and/or my partner are â€˜key workersâ€™",2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_atschool_childj,-9,missing,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_atschool_childj,-8,inapplicable,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_atschool_childj,-2,refusal,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_atschool_childj,-1,don't know,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_atschool_childi,1,No,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_atschool_childi,2,"Yes, {@} is vulnerable or requires specialist support",2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_atschool_childi,3,"Yes, {@} attends a residential special school, boarding school or is educated in",2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_blbenchange,-2,refusal,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_blbenchange,-1,don't know,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_blbenefits6,0,Not mentioned,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_blbenefits6,1,Mentioned,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
ca_blbenefits6,-9,missing,2022-02-15 13:19:14.673,ca_indresp_w_v0002_20220118
