,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1479055,UKHLS,f_indresp,study_id_e,,,
1479056,UKHLS,f_indresp,f_pno,person number,,
1479057,UKHLS,f_indresp,f_childpno,pno of child,-9.0,missing
1479058,UKHLS,f_indresp,f_childpno,pno of child,-8.0,inapplicable
1479059,UKHLS,f_indresp,f_childpno,pno of child,-2.0,refusal
1479060,UKHLS,f_indresp,f_childpno,pno of child,-1.0,don't know
1479061,UKHLS,f_indresp,f_childpno,pno of child,-7.0,proxy
1479062,UKHLS,f_indresp,f_childpno,pno of child,-10.0,Not available for IEMB
1479063,UKHLS,f_indresp,f_childpno,pno of child,-11.0,Only available for IEMB
1479064,UKHLS,f_indresp,f_hhorig,Sample origin; household,6.0,bhps ni 2001
1479065,UKHLS,f_indresp,f_hhorig,Sample origin; household,7.0,ukhls emboost 2009-10
1479066,UKHLS,f_indresp,f_hhorig,Sample origin; household,8.0,ukhls iemb 2014-15
1479067,UKHLS,f_indresp,f_hhorig,Sample origin; household,11.0,ip original sample 2008
1479068,UKHLS,f_indresp,f_hhorig,Sample origin; household,12.0,ip4 refreshment sample 2011
1479069,UKHLS,f_indresp,f_hhorig,Sample origin; household,13.0,ip7 refreshment sample 2014
1479070,UKHLS,f_indresp,f_hhorig,Sample origin; household,14.0,ECHP - SCPR
1479071,UKHLS,f_indresp,f_hhorig,Sample origin; household,15.0,ECHP - ONS
1479072,UKHLS,f_indresp,f_hhorig,Sample origin; household,16.0,ECHP - NI
1479073,UKHLS,f_indresp,f_hhorig,Sample origin; household,1.0,ukhls gb 2009-10
1479074,UKHLS,f_indresp,f_hhorig,Sample origin; household,2.0,ukhls ni 2009-10
1479075,UKHLS,f_indresp,f_hhorig,Sample origin; household,3.0,bhps gb 1991
1479076,UKHLS,f_indresp,f_hhorig,Sample origin; household,4.0,bhps sco 1999
1479077,UKHLS,f_indresp,f_hhorig,Sample origin; household,5.0,bhps wal 1999
1479078,UKHLS,f_indresp,f_memorig,Sample origin; individual,1.0,ukhls gb 2009-10
1479079,UKHLS,f_indresp,f_memorig,Sample origin; individual,2.0,ukhls ni 2009-10
1479080,UKHLS,f_indresp,f_memorig,Sample origin; individual,3.0,bhps gb 1991
1479081,UKHLS,f_indresp,f_memorig,Sample origin; individual,4.0,bhps sco 1999
1479082,UKHLS,f_indresp,f_memorig,Sample origin; individual,5.0,bhps wal 1999
1479083,UKHLS,f_indresp,f_memorig,Sample origin; individual,6.0,bhps ni 2001
1479084,UKHLS,f_indresp,f_memorig,Sample origin; individual,7.0,ukhls emboost 2009-10
1479085,UKHLS,f_indresp,f_memorig,Sample origin; individual,8.0,ukhls iemb 2014-15
1479086,UKHLS,f_indresp,f_memorig,Sample origin; individual,11.0,ip original sample 2008
1479087,UKHLS,f_indresp,f_memorig,Sample origin; individual,12.0,ip4 refreshment sample 2011
1479088,UKHLS,f_indresp,f_memorig,Sample origin; individual,13.0,ip7 refreshment sample 2014
1479089,UKHLS,f_indresp,f_memorig,Sample origin; individual,14.0,ECHP - SCPR
1479090,UKHLS,f_indresp,f_memorig,Sample origin; individual,15.0,ECHP - ONS
1479091,UKHLS,f_indresp,f_memorig,Sample origin; individual,16.0,ECHP - NI
1479092,UKHLS,f_indresp,f_psu,Primary sampling unit,,
1479093,UKHLS,f_indresp,f_strata,Strata,,
1479094,UKHLS,f_indresp,f_sampst,sample status,-9.0,missing
1479095,UKHLS,f_indresp,f_sampst,sample status,-8.0,inapplicable
1479096,UKHLS,f_indresp,f_sampst,sample status,-2.0,refusal
1479097,UKHLS,f_indresp,f_sampst,sample status,-1.0,don't know
1479098,UKHLS,f_indresp,f_sampst,sample status,-10.0,Not available for IEMB
1479099,UKHLS,f_indresp,f_sampst,sample status,-11.0,Only available for IEMB
1479100,UKHLS,f_indresp,f_sampst,sample status,1.0,osm
1479101,UKHLS,f_indresp,f_sampst,sample status,2.0,psm 
1479102,UKHLS,f_indresp,f_sampst,sample status,3.0,tsm
1479103,UKHLS,f_indresp,f_month,sample month,-9.0,missing or wild
1479104,UKHLS,f_indresp,f_month,sample month,-8.0,inapplicable
1479105,UKHLS,f_indresp,f_month,sample month,-2.0,refused
1479106,UKHLS,f_indresp,f_month,sample month,-1.0,don't know
1479107,UKHLS,f_indresp,f_month,sample month,-7.0,proxy
1479108,UKHLS,f_indresp,f_month,sample month,-10.0,Not available for IEMB
1479109,UKHLS,f_indresp,f_month,sample month,-11.0,Only available for IEMB
1479110,UKHLS,f_indresp,f_month,sample month,1.0,jan yr1
1479111,UKHLS,f_indresp,f_month,sample month,2.0,feb yr1
1479112,UKHLS,f_indresp,f_month,sample month,3.0,mar yr1
1479113,UKHLS,f_indresp,f_month,sample month,4.0,apr yr1
1479114,UKHLS,f_indresp,f_month,sample month,5.0,may yr1
1479115,UKHLS,f_indresp,f_month,sample month,6.0,jun yr1
1479116,UKHLS,f_indresp,f_month,sample month,7.0,jul yr1
1479117,UKHLS,f_indresp,f_month,sample month,8.0,aug yr1
1479118,UKHLS,f_indresp,f_month,sample month,9.0,sep yr1 
1479119,UKHLS,f_indresp,f_month,sample month,10.0,oct yr1 
1479120,UKHLS,f_indresp,f_month,sample month,11.0,nov yr1
1479121,UKHLS,f_indresp,f_month,sample month,12.0,dec yr1 
1479122,UKHLS,f_indresp,f_month,sample month,13.0,jan yr2
1479123,UKHLS,f_indresp,f_month,sample month,14.0,feb yr2
1479124,UKHLS,f_indresp,f_month,sample month,15.0,mar yr2
1479125,UKHLS,f_indresp,f_month,sample month,16.0,apr yr2
1479126,UKHLS,f_indresp,f_month,sample month,17.0,may yr2
1479127,UKHLS,f_indresp,f_month,sample month,18.0,jun yr2
1479128,UKHLS,f_indresp,f_month,sample month,19.0,jul yr2
1479129,UKHLS,f_indresp,f_month,sample month,20.0,aug yr2
