,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1174316,NICOLA,Wave1CAPI,study_id_e,,,
1174317,NICOLA,Wave1CAPI,wave1interviewdate,When did this interview start?,,
1174318,NICOLA,Wave1CAPI,instatusw2,instatusW2 - Proxy Status of interview,1.0,Previous respondent - interview conducted directly now and a
1174319,NICOLA,Wave1CAPI,instatusw2,instatusW2 - Proxy Status of interview,2.0,Previous respondent - interview conducted by proxy now but d
1174320,NICOLA,Wave1CAPI,instatusw2,instatusW2 - Proxy Status of interview,3.0,New respondent - direct interview
1174321,NICOLA,Wave1CAPI,instatusw2,instatusW2 - Proxy Status of interview,4.0,"Direct interview at wave 1, not interviewed W2 (code added f"
1174322,NICOLA,Wave1CAPI,instatusw2,instatusW2 - Proxy Status of interview,5.0,New respondent - proxy interview
1174323,NICOLA,Wave1CAPI,hhnumdum,Total number of people in household,,
1174324,NICOLA,Wave1CAPI,hhloop_1_cm009,1 : What is the sex of household member ?,1.0,Male
1174325,NICOLA,Wave1CAPI,hhloop_1_cm009,1 : What is the sex of household member ?,2.0,Female
1174326,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,1.0,Husband
1174327,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,2.0,Wife
1174328,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,3.0,Partner/cohabitee
1174329,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,4.0,Mother
1174330,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,5.0,Father
1174331,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,6.0,Mother-in-law
1174332,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,7.0,Father-in-law
1174333,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,8.0,Step father
1174334,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,9.0,Step mother
1174335,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,10.0,Son (Including adopted and foster)
1174336,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,11.0,Daughter (Including adopted and foster)
1174337,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,12.0,Step son
1174338,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,13.0,Step daughter
1174339,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,14.0,Son-in-law
1174340,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,15.0,Daughter-in-law
1174341,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,16.0,Brother
1174342,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,17.0,Sister
1174343,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,18.0,Brother-in-law
1174344,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,19.0,Sister-in-law
1174345,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,20.0,Grand-daughter
1174346,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,21.0,Grand-son
1174347,NICOLA,Wave1CAPI,hhloop_1_cm010,1 : What is your relationship to household member's husband/wife/partner aged?,22.0,Grandfather
