,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1180023,NICOLA,Wave1HA,study_id_e,,,
1180024,NICOLA,Wave1HA,age,Participant age (at time of health assessment),,
1180025,NICOLA,Wave1HA,bodyfat,Body fat percentage,999.99,Missing data
1180026,NICOLA,Wave1HA,mmse_score,Mini Mental State Examination score,97.0,Test abandoned
1180027,NICOLA,Wave1HA,mmse_score,Mini Mental State Examination score,98.0,Refused
1180028,NICOLA,Wave1HA,mmse_score,Mini Mental State Examination score,99.0,Missing data
1180029,NICOLA,Wave1HA,moca_score,Montreal Cognitive Assessment Score,97.0,Test abandoned
1180030,NICOLA,Wave1HA,moca_score,Montreal Cognitive Assessment Score,98.0,Refused
1180031,NICOLA,Wave1HA,moca_score,Montreal Cognitive Assessment Score,99.0,Missing data
1180032,NICOLA,Wave1HA,healthassessmentdate,Date of Health Assessment,,
1180033,NICOLA,Wave1HA,homeassessment,Was the Health Assessment carried out at home?,1.0,Yes
1180034,NICOLA,Wave1HA,homeassessment,Was the Health Assessment carried out at home?,2.0,No
1180035,NICOLA,Wave1HA,height_1,Height in CM,999.9,Missing data
1180036,NICOLA,Wave1HA,gender,Gender of participant,1.0,Male
1180037,NICOLA,Wave1HA,gender,Gender of participant,2.0,Female
1180038,NICOLA,Wave1HA,bmi,Body mass index,999.9,Missing data
1180039,NICOLA,Wave1HA,bmi_status,Body mass Index Status,1.0,<25 kg
1180040,NICOLA,Wave1HA,bmi_status,Body mass Index Status,2.0,>=25kg <30kg
1180041,NICOLA,Wave1HA,bmi_status,Body mass Index Status,3.0,>30kg
1180042,NICOLA,Wave1HA,bmi_status,Body mass Index Status,9.0,Missing data
1180043,NICOLA,Wave1HA,weight_1,Weight in KG,999.9,Missing data
1180044,NICOLA,Wave1HA,waist_1,First waist measurement,999.9,Missing data
1180045,NICOLA,Wave1HA,waist_2,Second weight measurement,999.9,Missing data
1180046,NICOLA,Wave1HA,waist_3,Third waist measurement,888.8,Not applicable
1180047,NICOLA,Wave1HA,waist_3,Third waist measurement,999.9,Missing data
1180048,NICOLA,Wave1HA,averagewaist,Average waist measurement in CM,999.9,Missing data
1180049,NICOLA,Wave1HA,hip_1,First hip measurement,999.9,Missing data
1180050,NICOLA,Wave1HA,hip_2,Second hip measurement,999.9,Missing data
1180051,NICOLA,Wave1HA,hip_3,Third hip measurement,888.8,Not applicable
1180052,NICOLA,Wave1HA,hip_3,Third hip measurement,999.9,Missing data
1180053,NICOLA,Wave1HA,averagehip,Average hip measurement in CM,999.9,Missing data
1180054,NICOLA,Wave1HA,use_any_hearing_aids,Do you use any of the following aids or appliances to help with your hearing?,1.0,Hearing aid all of the time
1180055,NICOLA,Wave1HA,use_any_hearing_aids,Do you use any of the following aids or appliances to help with your hearing?,2.0,Hearing aid some of the time
1180056,NICOLA,Wave1HA,use_any_hearing_aids,Do you use any of the following aids or appliances to help with your hearing?,3.0,Amplifier
1180057,NICOLA,Wave1HA,use_any_hearing_aids,Do you use any of the following aids or appliances to help with your hearing?,4.0,None of the above
1180058,NICOLA,Wave1HA,use_any_hearing_aids,Do you use any of the following aids or appliances to help with your hearing?,98.0,Don't know
1180059,NICOLA,Wave1HA,use_any_hearing_aids,Do you use any of the following aids or appliances to help with your hearing?,99.0,Missing data
1180060,NICOLA,Wave1HA,is_your_hearing,Is your hearing (with or without a hearing aid)?,1.0,Excellent
1180061,NICOLA,Wave1HA,is_your_hearing,Is your hearing (with or without a hearing aid)?,2.0,Very good
1180062,NICOLA,Wave1HA,is_your_hearing,Is your hearing (with or without a hearing aid)?,3.0,Good
1180063,NICOLA,Wave1HA,is_your_hearing,Is your hearing (with or without a hearing aid)?,4.0,Fair
1180064,NICOLA,Wave1HA,is_your_hearing,Is your hearing (with or without a hearing aid)?,5.0,Poor
1180065,NICOLA,Wave1HA,is_your_hearing,Is your hearing (with or without a hearing aid)?,98.0,Don't know
1180066,NICOLA,Wave1HA,is_your_hearing,Is your hearing (with or without a hearing aid)?,99.0,Missing data
1180067,NICOLA,Wave1HA,ability_to_follow_conversation_with_one,Can you follow a conversation with one person (with or without a hearing aid)? If participant asks,1.0,With no difficulty
1180068,NICOLA,Wave1HA,ability_to_follow_conversation_with_one,Can you follow a conversation with one person (with or without a hearing aid)? If participant asks,2.0,With some difficulty
1180069,NICOLA,Wave1HA,ability_to_follow_conversation_with_one,Can you follow a conversation with one person (with or without a hearing aid)? If participant asks,3.0,With much difficulty
1180070,NICOLA,Wave1HA,ability_to_follow_conversation_with_one,Can you follow a conversation with one person (with or without a hearing aid)? If participant asks,4.0,No I cannot
1180071,NICOLA,Wave1HA,ability_to_follow_conversation_with_one,Can you follow a conversation with one person (with or without a hearing aid)? If participant asks,98.0,Don't know
1180072,NICOLA,Wave1HA,ability_to_follow_conversation_with_one,Can you follow a conversation with one person (with or without a hearing aid)? If participant asks,99.0,Missing data
1180073,NICOLA,Wave1HA,ability_to_follow_conversation_with_many,Can you follow a conversation with four people ( with or without a hearing aid)? If participant asks,1.0,With no difficulty
1180074,NICOLA,Wave1HA,ability_to_follow_conversation_with_many,Can you follow a conversation with four people ( with or without a hearing aid)? If participant asks,2.0,With some difficulty
1180075,NICOLA,Wave1HA,ability_to_follow_conversation_with_many,Can you follow a conversation with four people ( with or without a hearing aid)? If participant asks,3.0,With much difficulty
1180076,NICOLA,Wave1HA,ability_to_follow_conversation_with_many,Can you follow a conversation with four people ( with or without a hearing aid)? If participant asks,4.0,No I cannot
1180077,NICOLA,Wave1HA,ability_to_follow_conversation_with_many,Can you follow a conversation with four people ( with or without a hearing aid)? If participant asks,98.0,Don't know
1180078,NICOLA,Wave1HA,ability_to_follow_conversation_with_many,Can you follow a conversation with four people ( with or without a hearing aid)? If participant asks,99.0,Missing data
1180079,NICOLA,Wave1HA,can_use_telephone,Can you use a normal telephone? (A 'normal telephone' means a phone that has not been adapted for heairing impairment),1.0,With no difficulty
1180080,NICOLA,Wave1HA,can_use_telephone,Can you use a normal telephone? (A 'normal telephone' means a phone that has not been adapted for heairing impairment),2.0,With some difficulty
1180081,NICOLA,Wave1HA,can_use_telephone,Can you use a normal telephone? (A 'normal telephone' means a phone that has not been adapted for heairing impairment),3.0,With much difficulty
1180082,NICOLA,Wave1HA,can_use_telephone,Can you use a normal telephone? (A 'normal telephone' means a phone that has not been adapted for heairing impairment),4.0,No I cannot
1180083,NICOLA,Wave1HA,can_use_telephone,Can you use a normal telephone? (A 'normal telephone' means a phone that has not been adapted for heairing impairment),98.0,Don't know
1180084,NICOLA,Wave1HA,can_use_telephone,Can you use a normal telephone? (A 'normal telephone' means a phone that has not been adapted for heairing impairment),99.0,Missing data
1180085,NICOLA,Wave1HA,did_have_any_noises_in_head_for_more_than_5_min,Do you get or have you had noises (such as ringing or buzzing) in your head or in one or both ears that lasts for more than five minutes at a time?,1.0,Yes - a lot of the time
1180086,NICOLA,Wave1HA,did_have_any_noises_in_head_for_more_than_5_min,Do you get or have you had noises (such as ringing or buzzing) in your head or in one or both ears that lasts for more than five minutes at a time?,2.0,Yes - most of the time
1180087,NICOLA,Wave1HA,did_have_any_noises_in_head_for_more_than_5_min,Do you get or have you had noises (such as ringing or buzzing) in your head or in one or both ears that lasts for more than five minutes at a time?,3.0,Yes - some of the time
