variable_name,variable_label,avail_from_dt,table_name
STUDY_ID,NICOLA unique indentifier,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
Wave2InterviewDate,Date of Wave 2 interview,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_GD002,W2_GD002 - Is this respondent male or female?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DN002, W2_DN002 In which month were you born?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DN003, W2_DN003 In which year were you born,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DN003b,W2_DN003b - For the purposes of this research can you tell me if you are aged...,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM001, W2_DM001 - What is the highest level of education you have completed?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM002, W2_DM002 - Where was your father brought up?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM003, W2_DM003 - Where was your mother brought up?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM003a, W2_DM003a - What age was your mother when you were born?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM003b, W2_DM003b - What age was your father when you were born?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM004, W2_DM004 - Were you living in a rural area when you were about age 14?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM005, W2_DM005 - Would you say that your health during that time was excellent; very ,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM006, W2_DM006 - Would you say your family during that time was pretty well off finan,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM007a, W2_DM007a - While you were growing up; before age 14; did your mother ever work,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM008a, W2_DM008a - While you were growing up; before age 14; did your father ever work,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM008x, W2_DM008x - Did you share a bedroom with a sibling or other family member when ,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM002ad, W2_DM002ad - Were you adopted as a child?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_CS006,W2_CS006 - Marital Status,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM015A, W2_DM015A - Is your father still alive?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM016A, W2_DM016A - How old is your father?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM017A, W2_DM017A - Can your father be left alone for an hour or more?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM018A, W2_DM018A - Would you say that your father's health is:,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
W2_DM019A, W2_DM019A - How old was your father when she died?,2022-03-26 21:57:21.033,Wave2CAPI_v0001_20220302
