,Source,Block Name,Variable Name,Variable Description,Value,Value Description
652027,ELSA,elsa_covid_w1_eul,study_id_e,,,
652028,ELSA,elsa_covid_w1_eul,idahhcvw1,external household serial number (unique household id),,
652029,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,-993.0,new partner not yet in household
652030,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,-992.0,member/partner of later cohort
652031,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,-991.0,non-eligible (not a sample member or partner)
652032,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,-99.0,other hh member finstat not assigned
652033,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,-55.0,refreshment case finstat not yet established
652034,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,-10.0,finstat value not know
652035,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,-9.0,refused
652036,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,-8.0,don't know
652037,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,-4.0,missing by error
652038,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,-3.0,no valid answer
652039,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,-2.0,self-completion instrument not completed
652040,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,-1.0,not applicable
652041,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,1.0,c1cm
652042,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,2.0,c1cp
652043,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,3.0,c1sm
652044,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,4.0,c1yp
652045,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,5.0,c1np1
652046,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,6.0,c1np2
652047,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,7.0,c3cm
652048,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,8.0,c3cp
652049,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,9.0,c3sm
652050,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,10.0,c3yp
652051,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,11.0,c3op
652052,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,12.0,c3np3
652053,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,13.0,c1np3
652054,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,14.0,c4cm
652055,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,15.0,c4cp
652056,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,16.0,c4sm
652057,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,17.0,c4yp
652058,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,18.0,c4op
652059,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,19.0,c4np4
652060,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,20.0,c3np4
652061,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,21.0,c1np4
652062,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,22.0,c1np5
652063,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,23.0,c3np5
652064,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,24.0,c4np5
652065,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,25.0,c6cm
652066,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,26.0,c6yp
652067,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,27.0,c6op
652068,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,28.0,c6cp
652069,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,29.0,c1np6
652070,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,30.0,c3np6
652071,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,31.0,c4np6
652072,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,32.0,c6np6
652073,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,33.0,c7cm
652074,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,34.0,c7cp
652075,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,35.0,c7sm
652076,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,36.0,c7yp
652077,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,37.0,c7op
652078,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,38.0,c1np7
652079,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,39.0,c3np7
652080,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,40.0,c4np7
652081,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,41.0,c6np7
652082,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,42.0,c7np7
652083,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,43.0,c1np8
652084,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,44.0,c3np8
652085,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,45.0,c4np8
652086,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,46.0,c6np8
652087,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,47.0,c7np8
652088,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,48.0,c9cm
652089,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,49.0,c9cp
652090,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,50.0,c9sm
652091,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,51.0,c9yp
652092,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,52.0,c9op
652093,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,53.0,c1np9
652094,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,54.0,c3np9
652095,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,55.0,c4np9
652096,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,56.0,c6np9
652097,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,57.0,c7np9
652098,ELSA,elsa_covid_w1_eul,finstat,dv: detailed sample type and cohort,58.0,c9np9
652099,ELSA,elsa_covid_w1_eul,cohort,elsa cohort,-9.0,refused
652100,ELSA,elsa_covid_w1_eul,cohort,elsa cohort,-8.0,don't know
652101,ELSA,elsa_covid_w1_eul,cohort,elsa cohort,-1.0,not applicable
652102,ELSA,elsa_covid_w1_eul,corepartner,elsa sample member type - at wave 9,,
652103,ELSA,elsa_covid_w1_eul,outcome_w7,whether was interviewed in elsa wave 7,,
652104,ELSA,elsa_covid_w1_eul,outcome_w8,whether was interviewed in elsa wave 8,,
652105,ELSA,elsa_covid_w1_eul,outcome_w9,whether was interviewed in elsa wave 9,,
652106,ELSA,elsa_covid_w1_eul,interviewmode,interview mode,,
652107,ELSA,elsa_covid_w1_eul,cintdatd,day of interview - covid W1,,
652108,ELSA,elsa_covid_w1_eul,cintdatm,month of interview - covid W1,,
652109,ELSA,elsa_covid_w1_eul,cintdaty,year of interview - covid W1,,
652110,ELSA,elsa_covid_w1_eul,cvlivecur,where are you living currently?,,
652111,ELSA,elsa_covid_w1_eul,cvnump,how many people (including you) are currently living in the residence you are st,-9.0,refused
652112,ELSA,elsa_covid_w1_eul,cvnump,how many people (including you) are currently living in the residence you are st,-8.0,don't know
652113,ELSA,elsa_covid_w1_eul,cvnump,how many people (including you) are currently living in the residence you are st,-1.0,not applicable
652114,ELSA,elsa_covid_w1_eul,demographics_1_cvrelp,1: person's relationship to you?,,
