variable_name,value_value,value_label,avail_from_dt,table_name
perid,-9,Refused,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
perid,-8,Don't know,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
perid,-1,Not applicable,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,-9,Refused,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,-8,Don't know,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,-1,Not applicable,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,1,January,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,2,February,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,3,March,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,4,April,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,5,May,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,6,June,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,7,July,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,8,August,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,9,September,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,10,October,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,11,November,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
iintdatm,12,December,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hehelf,-9,Refused,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hehelf,-8,Don't Know,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hehelf,-1,Not applicable,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hehelf,1,excellent,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hehelf,2,very good,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hehelf,3,Good,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hehelf,4,Fair,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hehelf,5,Poor,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heill,-9,Refused,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heill,-8,Don't Know,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heill,-1,Not applicable,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heill,1,Yes,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heill,2,No,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
helim,-9,Refused,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
helim,-8,Don't Know,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
helim,-1,Not applicable,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
helim,1,Yes,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
helim,2,No,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
helwk,-9,Refused,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
helwk,-8,Don't Know,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
helwk,-1,Not applicable,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
helwk,1,Yes,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
helwk,2,No,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hetemp,-9,Refused,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hetemp,-8,Don't Know,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hetemp,-1,Not applicable,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hetemp,1,Yes,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hetemp,2,No,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefunc,-9,Refused,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefunc,-8,Don't Know,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefunc,-1,Not applicable,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefunc,1,No difficulty,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefunc,2,Some difficulty,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefunc,3,Much difficulty,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefunc,4,Unable to do this,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeye,-9,Refused,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeye,-8,Don't Know,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeye,-1,Not applicable,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeye,1,Excellent,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeye,2,Very good,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeye,3,Good,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeye,4,Fair,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeye,5,Poor,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeye,6,SPONTANEOUS: Registered or legally blind,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeyea,-9,Refused,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeyea,-8,Don't Know,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeyea,-1,Not applicable,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeyea,1,Partially sighted (also known as sight impaired),2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeyea,2,Blind (also known as severely sight impaired),2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
heeyea,3,Not registered as being sight impaired,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefrnd,-9,Refused,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefrnd,-8,Don't Know,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefrnd,-1,Not applicable,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefrnd,1,Excellent,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefrnd,2,Very good,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefrnd,3,Good,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefrnd,4,Fair,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hefrnd,5,Poor,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hepap,-9,Refused,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
hepap,-8,Don't Know,2021-12-27 21:34:15.427,wave_9_elsa_data_eul_heps_v0001_20211101
