,Source,Block Name,Variable Name,Variable Description,Value,Value Description
667274,ELSA,wave_9_elsa_data_eul_ex,study_id_e,,,
667275,ELSA,wave_9_elsa_data_eul_ex,perid,Person number in household,-9.0,Refused
667276,ELSA,wave_9_elsa_data_eul_ex,perid,Person number in household,-8.0,Don't know
667277,ELSA,wave_9_elsa_data_eul_ex,perid,Person number in household,-1.0,Not applicable
667278,ELSA,wave_9_elsa_data_eul_ex,iintdatd,interview day   - individual interview,,
667279,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,-9.0,Refused
667280,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,-8.0,Don't know
667281,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,-1.0,Not applicable
667282,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,1.0,January
667283,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,2.0,February
667284,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,3.0,March
667285,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,4.0,April
667286,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,5.0,May
667287,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,6.0,June
667288,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,7.0,July
667289,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,8.0,August
667290,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,9.0,September
667291,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,10.0,October
667292,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,11.0,November
667293,ELSA,wave_9_elsa_data_eul_ex,iintdatm,interview month - individual interview,12.0,December
667294,ELSA,wave_9_elsa_data_eul_ex,iintdaty,interview year  - individual interview,,
667295,ELSA,wave_9_elsa_data_eul_ex,exrain,Expectation (%) that it will rain tomorrow (example for respondent),-9.0,Refused
667296,ELSA,wave_9_elsa_data_eul_ex,exrain,Expectation (%) that it will rain tomorrow (example for respondent),-8.0,Don't know
667297,ELSA,wave_9_elsa_data_eul_ex,exrain,Expectation (%) that it will rain tomorrow (example for respondent),-1.0,Not applicable
667298,ELSA,wave_9_elsa_data_eul_ex,exmovha,Expectation (%) that will move out of current home some time in the future,-9.0,Refused
667299,ELSA,wave_9_elsa_data_eul_ex,exmovha,Expectation (%) that will move out of current home some time in the future,-8.0,Don't know
667300,ELSA,wave_9_elsa_data_eul_ex,exmovha,Expectation (%) that will move out of current home some time in the future,-1.0,Not applicable
667301,ELSA,wave_9_elsa_data_eul_ex,exlo80,Expectation (%) that will live to [age] [depends on current age],-9.0,Refused
667302,ELSA,wave_9_elsa_data_eul_ex,exlo80,Expectation (%) that will live to [age] [depends on current age],-8.0,Don't know
667303,ELSA,wave_9_elsa_data_eul_ex,exlo80,Expectation (%) that will live to [age] [depends on current age],-1.0,Not applicable
667304,ELSA,wave_9_elsa_data_eul_ex,exlo90,Expectation (%) that will live to be 85 years old or more,-9.0,Refused
667305,ELSA,wave_9_elsa_data_eul_ex,exlo90,Expectation (%) that will live to be 85 years old or more,-8.0,Don't know
667306,ELSA,wave_9_elsa_data_eul_ex,exlo90,Expectation (%) that will live to be 85 years old or more,-1.0,Not applicable
667307,ELSA,wave_9_elsa_data_eul_ex,expw,Expectation (%) that will be working after [age] [depends on age/sex],-9.0,Refused
667308,ELSA,wave_9_elsa_data_eul_ex,expw,Expectation (%) that will be working after [age] [depends on age/sex],-8.0,Don't know
667309,ELSA,wave_9_elsa_data_eul_ex,expw,Expectation (%) that will be working after [age] [depends on age/sex],-1.0,Not applicable
667310,ELSA,wave_9_elsa_data_eul_ex,expwf,Expectation (%) that will be working full-time after [age] [depends on age/sex],-9.0,Refused
667311,ELSA,wave_9_elsa_data_eul_ex,expwf,Expectation (%) that will be working full-time after [age] [depends on age/sex],-8.0,Don't know
667312,ELSA,wave_9_elsa_data_eul_ex,expwf,Expectation (%) that will be working full-time after [age] [depends on age/sex],-1.0,Not applicable
667313,ELSA,wave_9_elsa_data_eul_ex,expw70,Expectation (%) that will be working after age 70,-9.0,Refused
667314,ELSA,wave_9_elsa_data_eul_ex,expw70,Expectation (%) that will be working after age 70,-8.0,Don't know
667315,ELSA,wave_9_elsa_data_eul_ex,expw70,Expectation (%) that will be working after age 70,-1.0,Not applicable
667316,ELSA,wave_9_elsa_data_eul_ex,expw70f,Expectation (%) that will be working 35 hours a week or more when aged 70,-9.0,Refused
667317,ELSA,wave_9_elsa_data_eul_ex,expw70f,Expectation (%) that will be working 35 hours a week or more when aged 70,-8.0,Don't know
