,Source,Block Name,Variable Name,Variable Description,Value,Value Description
653174,ELSA,elsa_covid_w2_eul,study_id_e,,,
653175,ELSA,elsa_covid_w2_eul,idahhcvw1,external household serial number (unique household id),,
653176,ELSA,elsa_covid_w2_eul,finstat_w1,dv: detailed sample type and cohort,,
653177,ELSA,elsa_covid_w2_eul,cohort,elsa cohort,-9.0,refused
653178,ELSA,elsa_covid_w2_eul,cohort,elsa cohort,-8.0,don't know
653179,ELSA,elsa_covid_w2_eul,cohort,elsa cohort,-1.0,not applicable
653180,ELSA,elsa_covid_w2_eul,corepartner,elsa sample member type - at wave 9,,
653181,ELSA,elsa_covid_w2_eul,outcome_cvw1,whether was interviewed in the first wave of the elsa covid-19 substudy,,
653182,ELSA,elsa_covid_w2_eul,outcome_w7,whether was interviewed in elsa wave 7,,
653183,ELSA,elsa_covid_w2_eul,outcome_w8,whether was interviewed in elsa wave 8,,
653184,ELSA,elsa_covid_w2_eul,outcome_w9,whether was interviewed in elsa wave 9,,
653185,ELSA,elsa_covid_w2_eul,interviewmode,interview mode,,
653186,ELSA,elsa_covid_w2_eul,cintdatd,day of interview - covid W2,,
653187,ELSA,elsa_covid_w2_eul,cintdatm,month of interview - covid W2,,
653188,ELSA,elsa_covid_w2_eul,cintdaty,year of interview - covid W2,,
653189,ELSA,elsa_covid_w2_eul,cvchklive,whether still living in the same place they were when completed the first wave o,,
653190,ELSA,elsa_covid_w2_eul,cvlivecur,where are you living currently?,,
653191,ELSA,elsa_covid_w2_eul,cvnump,how many people (including you) are currently living in the residence you are st,-9.0,refused
653192,ELSA,elsa_covid_w2_eul,cvnump,how many people (including you) are currently living in the residence you are st,-8.0,don't know
653193,ELSA,elsa_covid_w2_eul,cvnump,how many people (including you) are currently living in the residence you are st,-1.0,not applicable
653194,ELSA,elsa_covid_w2_eul,demographics_1_cvrelp,second personâ€™s relationship to you,,
653195,ELSA,elsa_covid_w2_eul,demographics_2_cvrelp,third personâ€™s relationship to you,,
653196,ELSA,elsa_covid_w2_eul,demographics_3_cvrelp,fourth personâ€™s relationship to you,,
653197,ELSA,elsa_covid_w2_eul,demographics_4_cvrelp,fifth personâ€™s relationship to you,,
653198,ELSA,elsa_covid_w2_eul,demographics_5_cvrelp,sixth personâ€™s relationship to you,,
653199,ELSA,elsa_covid_w2_eul,demographics_6_cvrelp,seventh personâ€™s relationship to you,,
653200,ELSA,elsa_covid_w2_eul,demographics_7_cvrelp,eighth personâ€™s relationship to you,,
653201,ELSA,elsa_covid_w2_eul,demographics_8_cvrelp,ninth personâ€™s relationship to you,,
653202,ELSA,elsa_covid_w2_eul,demographics_1_cvage_final,second person's age group,,
653203,ELSA,elsa_covid_w2_eul,demographics_2_cvage_final,third person's age group,,
653204,ELSA,elsa_covid_w2_eul,demographics_3_cvage_final,fourth person's age group,,
653205,ELSA,elsa_covid_w2_eul,demographics_4_cvage_final,fifth person's age group,,
653206,ELSA,elsa_covid_w2_eul,demographics_5_cvage_final,sixth person's age group,,
653207,ELSA,elsa_covid_w2_eul,demographics_6_cvage_final,seventh person's age group,,
653208,ELSA,elsa_covid_w2_eul,demographics_7_cvage_final,eighth person's age group,,
653209,ELSA,elsa_covid_w2_eul,demographics_8_cvage_final,ninth person's age group,,
653210,ELSA,elsa_covid_w2_eul,cvroom,how many rooms do you (or your household) occupy here; including bedrooms but no,-9.0,refused
653211,ELSA,elsa_covid_w2_eul,cvroom,how many rooms do you (or your household) occupy here; including bedrooms but no,-8.0,don't know
653212,ELSA,elsa_covid_w2_eul,cvroom,how many rooms do you (or your household) occupy here; including bedrooms but no,-1.0,not applicable
653213,ELSA,elsa_covid_w2_eul,cvout1,features of the property they are currently living in: a garden,-9.0,refused
653214,ELSA,elsa_covid_w2_eul,cvout1,features of the property they are currently living in: a garden,-8.0,don't know
653215,ELSA,elsa_covid_w2_eul,cvout1,features of the property they are currently living in: a garden,-1.0,not applicable
653216,ELSA,elsa_covid_w2_eul,cvout1,features of the property they are currently living in: a garden,0.0,no
653217,ELSA,elsa_covid_w2_eul,cvout1,features of the property they are currently living in: a garden,1.0,yes
653218,ELSA,elsa_covid_w2_eul,cvout2,features of the property they are currently living in: a roof terrace or large b,-9.0,refused
653219,ELSA,elsa_covid_w2_eul,cvout2,features of the property they are currently living in: a roof terrace or large b,-8.0,don't know
