,Source,Block Name,Variable Name,Variable Description,Value,Value Description
694212,ELSA,wave_9_ifs_derived_variables,study_id_e,,,
694213,ELSA,wave_9_ifs_derived_variables,wgt,cross-sectional weight (copy of wXwght),,
694214,ELSA,wave_9_ifs_derived_variables,lwgt,longitudinal weight,-1.0,inapplicable
694215,ELSA,wave_9_ifs_derived_variables,wave,wave indicator,,
694216,ELSA,wave_9_ifs_derived_variables,perid,person number,,
694217,ELSA,wave_9_ifs_derived_variables,persno,person number (same as perid),,
694218,ELSA,wave_9_ifs_derived_variables,iintdatd,interview day   - individual interview,,
694219,ELSA,wave_9_ifs_derived_variables,iintdatm,interview month - individual interview,,
694220,ELSA,wave_9_ifs_derived_variables,iintdaty,interview year  - individual interview,,
694221,ELSA,wave_9_ifs_derived_variables,futype,financial unit type - cleaned,-9.0,RF
694222,ELSA,wave_9_ifs_derived_variables,futype,financial unit type - cleaned,-8.0,DK
694223,ELSA,wave_9_ifs_derived_variables,futype,financial unit type - cleaned,-1.0,inapplicable
694224,ELSA,wave_9_ifs_derived_variables,futype,financial unit type - cleaned,1.0,single
694225,ELSA,wave_9_ifs_derived_variables,futype,financial unit type - cleaned,2.0,"couple, separate finances"
694226,ELSA,wave_9_ifs_derived_variables,futype,financial unit type - cleaned,3.0,"couple, joint finances"
694227,ELSA,wave_9_ifs_derived_variables,buno,benefit unit number within a household,,
694228,ELSA,wave_9_ifs_derived_variables,cpid,computed: person number of partner,,
694229,ELSA,wave_9_ifs_derived_variables,intdatm,interview month - household interview,,
694230,ELSA,wave_9_ifs_derived_variables,intdaty,interview year - household interview,,
694231,ELSA,wave_9_ifs_derived_variables,age_p,partner's age - taken from household grid for non-responding partners,-8.0,don't know
694232,ELSA,wave_9_ifs_derived_variables,age_p,partner's age - taken from household grid for non-responding partners,-1.0,no partner
694233,ELSA,wave_9_ifs_derived_variables,age_p,partner's age - taken from household grid for non-responding partners,99.0,age in years on or before 29/02/1912
694234,ELSA,wave_9_ifs_derived_variables,indobyr,year of birth collapsed at 90 plus,-9.0,refusal
694235,ELSA,wave_9_ifs_derived_variables,indobyr,year of birth collapsed at 90 plus,-8.0,don't know
694236,ELSA,wave_9_ifs_derived_variables,indobyr,year of birth collapsed at 90 plus,-7.0,dob collapsed to avoid disclosure if respondent aged 90+
