variable_name,value_value,value_label,avail_from_dt,table_name
v437_a,-9,refused,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
v437_a,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
v437_a,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
v436_a,-9,refused,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
v436_a,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
v436_a,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
cov19lwg,-9,refused,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
cov19lwg,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
cov19lwg,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wtfin2,-9,refused,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wtfin2,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wtfin2,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wtfin1,-9,refused,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wtfin1,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wtfin1,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
ethnicit,-9,refused,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
ethnicit,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
ethnicit,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
ethnicit,1,any white,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
ethnicit,2,bame,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,-9,refused,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,1,north east,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,2,north west,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,3,yorkshire and the humber,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,4,east midlands,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,5,west midlands,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,6,east of england,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,7,london,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,8,south east,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,9,south west,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,10,scotland,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
rgn_arch,11,wales,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
ru11ind,-9,refused,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
ru11ind,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
ru11ind,-1,missing value,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
ru11ind,1,(england/wales/scotland) urban,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
ru11ind,2,(england/wales/scotland) rural,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
age_arch,-9,refused,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
age_arch,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
age_arch,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
age_arch,90,90 and above,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
eimd_201,-9,refused,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
eimd_201,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
eimd_201,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
eimd_201,1,33.881 - 92.601 (20% most deprived),2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
eimd_201,2,21.434 - 33.876,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
eimd_201,3,13.924 - 21.432,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
eimd_201,4,8.373 - 13.922,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
eimd_201,5,0.477 - 8.372 (20% least deprived),2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
sex,-9,refused,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
sex,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
sex,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
sex,1,m,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
sex,2,f,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wpphi,-11,hidena,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wpphi,-9,prefer not to answer,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wpphi,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wpphi,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wpphi,1,"yes, in own name",2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wpphi,2,"yes, through another family member",2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
wpphi,3,"no, not insured",2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
hetemp,-11,hidena,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
hetemp,-9,prefer not to answer,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
hetemp,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
hetemp,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
hetemp,1,yes,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
hetemp,2,no,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
helwk,-11,hidena,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
helwk,-9,prefer not to answer,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
helwk,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
helwk,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
helwk,1,yes,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
helwk,2,no,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
helim,-11,hidena,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
helim,-9,prefer not to answer,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
helim,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
helim,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
helim,1,yes,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
helim,2,no,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
heill,-11,hidena,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
heill,-9,prefer not to answer,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
heill,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
heill,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
heill,1,yes,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
heill,2,no,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
tenure,-11,hidena,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
tenure,-9,prefer not to answer,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
tenure,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
tenure,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
tenure,1,own it outright,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
tenure,2,buying it with the help of a mortgage or loan,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
tenure,3,pay part rent and part mortgage (shared ownership),2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
tenure,4,rent it,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
tenure,5,live here rent free (including rent free in relative's / friend's property; excluding squatting),2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
tenure,6,squatting,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
relstat,-11,hidena,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
relstat,-9,prefer not to answer,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
relstat,-8,don't know,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
relstat,-1,not applicable,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
relstat,1,married,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
relstat,2,in a registered civil partnership,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
relstat,3,living with a partner,2021-12-27 20:42:15.887,elsa_covid_w2_eul_v0001_20211101
