,Source,Block Name,Variable Name,Variable Description,Value,Value Description
659868,ELSA,wave_9_elsa_data_eul_cf,study_id_e,,,
659869,ELSA,wave_9_elsa_data_eul_cf,perid,Person number in household,-9.0,Refused
659870,ELSA,wave_9_elsa_data_eul_cf,perid,Person number in household,-8.0,Don't know
659871,ELSA,wave_9_elsa_data_eul_cf,perid,Person number in household,-1.0,Not applicable
659872,ELSA,wave_9_elsa_data_eul_cf,iintdatd,interview day   - individual interview,,
659873,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,-9.0,Refused
659874,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,-8.0,Don't know
659875,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,-1.0,Not applicable
659876,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,1.0,January
659877,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,2.0,February
659878,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,3.0,March
659879,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,4.0,April
659880,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,5.0,May
659881,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,6.0,June
659882,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,7.0,July
659883,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,8.0,August
659884,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,9.0,September
659885,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,10.0,October
659886,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,11.0,November
659887,ELSA,wave_9_elsa_data_eul_cf,iintdatm,interview month - individual interview,12.0,December
659888,ELSA,wave_9_elsa_data_eul_cf,iintdaty,interview year  - individual interview,,
659889,ELSA,wave_9_elsa_data_eul_cf,cfmetm,Self-rated memory,-9.0,Refused
