,Source,Block Name,Variable Name,Variable Description,Value,Value Description
672564,ELSA,wave_9_elsa_data_eul_ho1,study_id_e,,,
672565,ELSA,wave_9_elsa_data_eul_ho1,perid,Person number in household,-9.0,Refused
672566,ELSA,wave_9_elsa_data_eul_ho1,perid,Person number in household,-8.0,Don't know
672567,ELSA,wave_9_elsa_data_eul_ho1,perid,Person number in household,-1.0,Not applicable
672568,ELSA,wave_9_elsa_data_eul_ho1,iintdatd,interview day   - individual interview,,
672569,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,-9.0,Refused
672570,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,-8.0,Don't know
672571,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,-1.0,Not applicable
672572,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,1.0,January
672573,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,2.0,February
672574,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,3.0,March
672575,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,4.0,April
672576,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,5.0,May
672577,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,6.0,June
672578,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,7.0,July
672579,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,8.0,August
672580,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,9.0,September
672581,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,10.0,October
672582,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,11.0,November
672583,ELSA,wave_9_elsa_data_eul_ho1,iintdatm,interview month - individual interview,12.0,December
672584,ELSA,wave_9_elsa_data_eul_ho1,iintdaty,interview year  - individual interview,,
672585,ELSA,wave_9_elsa_data_eul_ho1,hopid,Computed: person number who answered HO,-9.0,Refused
672586,ELSA,wave_9_elsa_data_eul_ho1,hopid,Computed: person number who answered HO,-8.0,Don't know
672587,ELSA,wave_9_elsa_data_eul_ho1,hopid,Computed: person number who answered HO,-1.0,Not applicable
672588,ELSA,wave_9_elsa_data_eul_ho1,hoask,Computed: total number of previous householders still in household,-9.0,Refused
672589,ELSA,wave_9_elsa_data_eul_ho1,hoask,Computed: total number of previous householders still in household,-8.0,Don't know
672590,ELSA,wave_9_elsa_data_eul_ho1,hoask,Computed: total number of previous householders still in household,-1.0,Not applicable
672591,ELSA,wave_9_elsa_data_eul_ho1,hoeli,Computed: whether at least one person named at howhn is eligible for interview,-9.0,Refused
672592,ELSA,wave_9_elsa_data_eul_ho1,hoeli,Computed: whether at least one person named at howhn is eligible for interview,-8.0,Don't Know
672593,ELSA,wave_9_elsa_data_eul_ho1,hoeli,Computed: whether at least one person named at howhn is eligible for interview,-1.0,Not applicable
672594,ELSA,wave_9_elsa_data_eul_ho1,hoeli,Computed: whether at least one person named at howhn is eligible for interview,1.0,Yes
672595,ELSA,wave_9_elsa_data_eul_ho1,hoeli,Computed: whether at least one person named at howhn is eligible for interview,2.0,No
672596,ELSA,wave_9_elsa_data_eul_ho1,howho,Whether accommodation still owned or rented in name of previous householders,-9.0,Refused
672597,ELSA,wave_9_elsa_data_eul_ho1,howho,Whether accommodation still owned or rented in name of previous householders,-8.0,Don't Know
672598,ELSA,wave_9_elsa_data_eul_ho1,howho,Whether accommodation still owned or rented in name of previous householders,-1.0,Not applicable
672599,ELSA,wave_9_elsa_data_eul_ho1,howho,Whether accommodation still owned or rented in name of previous householders,1.0,Yes
672600,ELSA,wave_9_elsa_data_eul_ho1,howho,Whether accommodation still owned or rented in name of previous householders,2.0,No
672601,ELSA,wave_9_elsa_data_eul_ho1,howh1,In whose name is accommodation owned or rented: person 1,-9.0,Refused
672602,ELSA,wave_9_elsa_data_eul_ho1,howh1,In whose name is accommodation owned or rented: person 1,-8.0,Don't Know
672603,ELSA,wave_9_elsa_data_eul_ho1,howh1,In whose name is accommodation owned or rented: person 1,-1.0,Not applicable
