,Source,Block Name,Variable Name,Variable Description,Value,Value Description
687826,ELSA,wave_9_elsa_data_eul_wp,study_id_e,,,
687827,ELSA,wave_9_elsa_data_eul_wp,perid,Person number in household,-9.0,Refused
687828,ELSA,wave_9_elsa_data_eul_wp,perid,Person number in household,-8.0,Don't know
687829,ELSA,wave_9_elsa_data_eul_wp,perid,Person number in household,-1.0,Not applicable
687830,ELSA,wave_9_elsa_data_eul_wp,iintdatd,interview day   - individual interview,,
687831,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,-9.0,Refused
687832,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,-8.0,Don't know
687833,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,-1.0,Not applicable
687834,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,1.0,January
687835,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,2.0,February
687836,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,3.0,March
687837,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,4.0,April
687838,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,5.0,May
687839,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,6.0,June
687840,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,7.0,July
687841,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,8.0,August
687842,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,9.0,September
687843,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,10.0,October
687844,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,11.0,November
687845,ELSA,wave_9_elsa_data_eul_wp,iintdatm,interview month - individual interview,12.0,December
687846,ELSA,wave_9_elsa_data_eul_wp,iintdaty,interview year  - individual interview,,
687847,ELSA,wave_9_elsa_data_eul_wp,wpactpw,Activities during last month: paid work,-9.0,Refused
687848,ELSA,wave_9_elsa_data_eul_wp,wpactpw,Activities during last month: paid work,-8.0,Don't Know
687849,ELSA,wave_9_elsa_data_eul_wp,wpactpw,Activities during last month: paid work,-1.0,Not applicable
687850,ELSA,wave_9_elsa_data_eul_wp,wpactpw,Activities during last month: paid work,0.0,Not mentioned
687851,ELSA,wave_9_elsa_data_eul_wp,wpactpw,Activities during last month: paid work,1.0,Mentioned
687852,ELSA,wave_9_elsa_data_eul_wp,wpactse,Activities during last month: self-employment,-9.0,Refused
687853,ELSA,wave_9_elsa_data_eul_wp,wpactse,Activities during last month: self-employment,-8.0,Don't Know
687854,ELSA,wave_9_elsa_data_eul_wp,wpactse,Activities during last month: self-employment,-1.0,Not applicable
687855,ELSA,wave_9_elsa_data_eul_wp,wpactse,Activities during last month: self-employment,0.0,Not mentioned
687856,ELSA,wave_9_elsa_data_eul_wp,wpactse,Activities during last month: self-employment,1.0,Mentioned
687857,ELSA,wave_9_elsa_data_eul_wp,wpactvw,Activities during last month: voluntary work,-9.0,Refused
687858,ELSA,wave_9_elsa_data_eul_wp,wpactvw,Activities during last month: voluntary work,-8.0,Don't Know
687859,ELSA,wave_9_elsa_data_eul_wp,wpactvw,Activities during last month: voluntary work,-1.0,Not applicable
687860,ELSA,wave_9_elsa_data_eul_wp,wpactvw,Activities during last month: voluntary work,0.0,Not mentioned
687861,ELSA,wave_9_elsa_data_eul_wp,wpactvw,Activities during last month: voluntary work,1.0,Mentioned
687862,ELSA,wave_9_elsa_data_eul_wp,wpactca,Activities during last month: cared for someone,-9.0,Refused
687863,ELSA,wave_9_elsa_data_eul_wp,wpactca,Activities during last month: cared for someone,-8.0,Don't Know
687864,ELSA,wave_9_elsa_data_eul_wp,wpactca,Activities during last month: cared for someone,-1.0,Not applicable
687865,ELSA,wave_9_elsa_data_eul_wp,wpactca,Activities during last month: cared for someone,0.0,Not mentioned
687866,ELSA,wave_9_elsa_data_eul_wp,wpactca,Activities during last month: cared for someone,1.0,Mentioned
687867,ELSA,wave_9_elsa_data_eul_wp,wpactlo,Activities during last month: looked after home or family,-9.0,Refused
687868,ELSA,wave_9_elsa_data_eul_wp,wpactlo,Activities during last month: looked after home or family,-8.0,Don't Know
687869,ELSA,wave_9_elsa_data_eul_wp,wpactlo,Activities during last month: looked after home or family,-1.0,Not applicable
687870,ELSA,wave_9_elsa_data_eul_wp,wpactlo,Activities during last month: looked after home or family,0.0,Not mentioned
687871,ELSA,wave_9_elsa_data_eul_wp,wpactlo,Activities during last month: looked after home or family,1.0,Mentioned
687872,ELSA,wave_9_elsa_data_eul_wp,wpacted,Activities during last month: attended a formal educational or training course,-9.0,Refused
687873,ELSA,wave_9_elsa_data_eul_wp,wpacted,Activities during last month: attended a formal educational or training course,-8.0,Don't Know
687874,ELSA,wave_9_elsa_data_eul_wp,wpacted,Activities during last month: attended a formal educational or training course,-1.0,Not applicable
687875,ELSA,wave_9_elsa_data_eul_wp,wpacted,Activities during last month: attended a formal educational or training course,0.0,Not mentioned
687876,ELSA,wave_9_elsa_data_eul_wp,wpacted,Activities during last month: attended a formal educational or training course,1.0,Mentioned
687877,ELSA,wave_9_elsa_data_eul_wp,wpact96,Activities during last month: none of these,-9.0,Refused
687878,ELSA,wave_9_elsa_data_eul_wp,wpact96,Activities during last month: none of these,-8.0,Don't Know
687879,ELSA,wave_9_elsa_data_eul_wp,wpact96,Activities during last month: none of these,-1.0,Not applicable
687880,ELSA,wave_9_elsa_data_eul_wp,wpact96,Activities during last month: none of these,0.0,Not mentioned
687881,ELSA,wave_9_elsa_data_eul_wp,wpact96,Activities during last month: none of these,1.0,Mentioned
687882,ELSA,wave_9_elsa_data_eul_wp,wpvw,Frequency of doing voluntary work,-9.0,Refused
687883,ELSA,wave_9_elsa_data_eul_wp,wpvw,Frequency of doing voluntary work,-8.0,Don't Know
687884,ELSA,wave_9_elsa_data_eul_wp,wpvw,Frequency of doing voluntary work,-1.0,Not applicable
687885,ELSA,wave_9_elsa_data_eul_wp,wpvw,Frequency of doing voluntary work,1.0,Twice a month of more
687886,ELSA,wave_9_elsa_data_eul_wp,wpvw,Frequency of doing voluntary work,2.0,About once a month
687887,ELSA,wave_9_elsa_data_eul_wp,wpvw,Frequency of doing voluntary work,3.0,Every few months
687888,ELSA,wave_9_elsa_data_eul_wp,wpvw,Frequency of doing voluntary work,4.0,About once or twice a year
687889,ELSA,wave_9_elsa_data_eul_wp,wpvw,Frequency of doing voluntary work,5.0,Less than once a year
687890,ELSA,wave_9_elsa_data_eul_wp,wpvw,Frequency of doing voluntary work,6.0,Never
687891,ELSA,wave_9_elsa_data_eul_wp,wpaway,Whether temporarily away or looking for a job in one of these ways in the last m,-9.0,Refused
687892,ELSA,wave_9_elsa_data_eul_wp,wpaway,Whether temporarily away or looking for a job in one of these ways in the last m,-8.0,Don't Know
