variable_name,value_value,value_label,avail_from_dt,table_name
wtfin2,-9,refused,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
wtfin2,-8,don't know,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
wtfin2,-1,not applicable,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
wtfin1,-9,refused,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
wtfin1,-8,don't know,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
wtfin1,-1,not applicable,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
cov19lwg,-9,refused,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
cov19lwg,-8,don't know,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
cov19lwg,-1,not applicable,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
ethnicit,-9,refused,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
ethnicit,-8,don't know,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
ethnicit,-1,not applicable,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
ethnicit,1,non-bame,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
ethnicit,2,bame,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,-9,refused,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,-8,don't know,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,-1,not applicable,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,1,north east,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,2,north west,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,3,yorkshire and the humber,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,4,east midlands,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,5,west midlands,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,6,east of england,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,7,london,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,8,south east,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,9,south west,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
rgn_arch,10,scotland,2021-12-27 20:38:23.490,elsa_covid_w1_eul_v0001_20211101
