variable_name,value_value,value_label,avail_from_dt,table_name
ianpbu,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbu,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbe,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbe,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbe,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbr,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbr,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbr,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbp,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbp,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbp,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbpl,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbpl,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbpl,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbpu,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbpu,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbpu,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbpe,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbpe,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbpe,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbpr,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbpr,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ianpbpr,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisacas,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisacas,-8,Don't Know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisacas,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisacas,0,Not mentioned,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisacas,1,Mentioned,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisali,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisali,-8,Don't Know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisali,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisali,0,Not mentioned,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisali,1,Mentioned,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisasha,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisasha,-8,Don't Know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisasha,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisasha,0,Not mentioned,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisasha,1,Mentioned,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisa,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisa,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisa,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisal,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisal,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisal,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisau,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisau,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisau,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisae,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisae,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisae,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisar,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisar,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iacisar,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisa,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisa,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisa,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisal,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisal,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisal,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisau,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisau,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisau,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisae,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisae,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisae,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisar,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisar,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
ialisar,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisa,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisa,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisa,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisal,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisal,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisal,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisau,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisau,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisau,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisae,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisae,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisae,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisar,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisar,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasisar,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisad,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisad,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisad,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisadl,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisadl,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisadl,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisadu,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisadu,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisadu,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisade,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisade,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisade,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisadr,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisadr,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iaisadr,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasss,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasss,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasss,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasssl,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasssl,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasssl,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasssu,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasssu,-8,Don't know,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iasssu,-1,Not applicable,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
iassse,-9,Refused,2021-12-27 21:57:48.883,wave_9_elsa_data_eul_ia3_v0001_20211101
