,Source,Block Name,Variable Name,Variable Description,Value,Value Description
681988,ELSA,wave_9_elsa_data_eul_ia2,iaa27ou,Oth pd current JSA (respondent) - bracket max value (iaa27),-8.0,Don't know
681989,ELSA,wave_9_elsa_data_eul_ia2,iaa27ou,Oth pd current JSA (respondent) - bracket max value (iaa27),-1.0,Not applicable
681990,ELSA,wave_9_elsa_data_eul_ia2,iaa27oe,Oth pd current JSA (respondent) - bracket entry point (iaa27),-9.0,Refused
681991,ELSA,wave_9_elsa_data_eul_ia2,iaa27oe,Oth pd current JSA (respondent) - bracket entry point (iaa27),-8.0,Don't know
681992,ELSA,wave_9_elsa_data_eul_ia2,iaa27oe,Oth pd current JSA (respondent) - bracket entry point (iaa27),-1.0,Not applicable
681993,ELSA,wave_9_elsa_data_eul_ia2,iaa27or,Oth pd current JSA (respondent) - bracket result (iaa27),-9.0,Refused
681994,ELSA,wave_9_elsa_data_eul_ia2,iaa27or,Oth pd current JSA (respondent) - bracket result (iaa27),-8.0,Don't know
681995,ELSA,wave_9_elsa_data_eul_ia2,iaa27or,Oth pd current JSA (respondent) - bracket result (iaa27),-1.0,Not applicable
681996,ELSA,wave_9_elsa_data_eul_ia2,iat28,Benefit block type-Current Guardian's Allowance (respondent),-9.0,Refused
681997,ELSA,wave_9_elsa_data_eul_ia2,iat28,Benefit block type-Current Guardian's Allowance (respondent),-8.0,Don't know
681998,ELSA,wave_9_elsa_data_eul_ia2,iat28,Benefit block type-Current Guardian's Allowance (respondent),-1.0,Not applicable
681999,ELSA,wave_9_elsa_data_eul_ia2,iat28,Benefit block type-Current Guardian's Allowance (respondent),1.0,Current Guardian's Allowance (respondent)
682000,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,-9.0,Refused
682001,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,-8.0,Don't Know
682002,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,-1.0,Not applicable
682003,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,1.0,One week
682004,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,2.0,Two weeks
682005,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,3.0,Three weeks
682006,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,4.0,Four weeks
682007,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,5.0,Calendar month
682008,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,7.0,Two calendar months
682009,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,8.0,Eight times a year
682010,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,9.0,Nine times a year
682011,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,10.0,Ten times a year
682012,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,13.0,Three months/13 weeks
682013,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,26.0,Six months/26 weeks
682014,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,52.0,One year/12 months/52 weeks
682015,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,90.0,Less than one week
682016,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,95.0,One off/lump sum
682017,ELSA,wave_9_elsa_data_eul_ia2,iap28,Current Guardian's Allowance (respondent): period code,96.0,None of these
682018,ELSA,wave_9_elsa_data_eul_ia2,iaa28,Current Guardian's Allowance (respondent): amount received,-9.0,Refused
682019,ELSA,wave_9_elsa_data_eul_ia2,iaa28,Current Guardian's Allowance (respondent): amount received,-8.0,Don't know
682020,ELSA,wave_9_elsa_data_eul_ia2,iaa28,Current Guardian's Allowance (respondent): amount received,-1.0,Not applicable
682021,ELSA,wave_9_elsa_data_eul_ia2,iaa28wl,Wkly current Guardian's Allowance (respondent) - bracket min value (iaa28),-9.0,Refused
682022,ELSA,wave_9_elsa_data_eul_ia2,iaa28wl,Wkly current Guardian's Allowance (respondent) - bracket min value (iaa28),-8.0,Don't know
682023,ELSA,wave_9_elsa_data_eul_ia2,iaa28wl,Wkly current Guardian's Allowance (respondent) - bracket min value (iaa28),-1.0,Not applicable
682024,ELSA,wave_9_elsa_data_eul_ia2,iaa28wu,Wkly current Guardian's Allowance (respondent) - bracket max value (iaa28),-9.0,Refused
682025,ELSA,wave_9_elsa_data_eul_ia2,iaa28wu,Wkly current Guardian's Allowance (respondent) - bracket max value (iaa28),-8.0,Don't know
682026,ELSA,wave_9_elsa_data_eul_ia2,iaa28wu,Wkly current Guardian's Allowance (respondent) - bracket max value (iaa28),-1.0,Not applicable
682027,ELSA,wave_9_elsa_data_eul_ia2,iaa28we,Wkly current Guardian's Allowance (respondent) - bracket entry point (iaa28),-9.0,Refused
682028,ELSA,wave_9_elsa_data_eul_ia2,iaa28we,Wkly current Guardian's Allowance (respondent) - bracket entry point (iaa28),-8.0,Don't know
682029,ELSA,wave_9_elsa_data_eul_ia2,iaa28we,Wkly current Guardian's Allowance (respondent) - bracket entry point (iaa28),-1.0,Not applicable
682030,ELSA,wave_9_elsa_data_eul_ia2,iaa28wr,Wkly current Guardian's Allowance (respondent) - bracket result (iaa28),-9.0,Refused
682031,ELSA,wave_9_elsa_data_eul_ia2,iaa28wr,Wkly current Guardian's Allowance (respondent) - bracket result (iaa28),-8.0,Don't know
682032,ELSA,wave_9_elsa_data_eul_ia2,iaa28wr,Wkly current Guardian's Allowance (respondent) - bracket result (iaa28),-1.0,Not applicable
682033,ELSA,wave_9_elsa_data_eul_ia2,iaa28fl,Fnightly current Guardian's Allowance (respondent) - bracket min value (iaa28),-9.0,Refused
682034,ELSA,wave_9_elsa_data_eul_ia2,iaa28fl,Fnightly current Guardian's Allowance (respondent) - bracket min value (iaa28),-8.0,Don't know
682035,ELSA,wave_9_elsa_data_eul_ia2,iaa28fl,Fnightly current Guardian's Allowance (respondent) - bracket min value (iaa28),-1.0,Not applicable
682036,ELSA,wave_9_elsa_data_eul_ia2,iaa28fu,Fnightly current Guardian's Allowance (respondent) - bracket max value (iaa28),-9.0,Refused
682037,ELSA,wave_9_elsa_data_eul_ia2,iaa28fu,Fnightly current Guardian's Allowance (respondent) - bracket max value (iaa28),-8.0,Don't know
682038,ELSA,wave_9_elsa_data_eul_ia2,iaa28fu,Fnightly current Guardian's Allowance (respondent) - bracket max value (iaa28),-1.0,Not applicable
682039,ELSA,wave_9_elsa_data_eul_ia2,iaa28fe,Fnightly current Guardian's Allowance (respondent) - bracket entry point (iaa28),-9.0,Refused
682040,ELSA,wave_9_elsa_data_eul_ia2,iaa28fe,Fnightly current Guardian's Allowance (respondent) - bracket entry point (iaa28),-8.0,Don't know
682041,ELSA,wave_9_elsa_data_eul_ia2,iaa28fe,Fnightly current Guardian's Allowance (respondent) - bracket entry point (iaa28),-1.0,Not applicable
682042,ELSA,wave_9_elsa_data_eul_ia2,iaa28fr,Fnightly current Guardian's Allowance (respondent) - bracket result (iaa28),-9.0,Refused
682043,ELSA,wave_9_elsa_data_eul_ia2,iaa28fr,Fnightly current Guardian's Allowance (respondent) - bracket result (iaa28),-8.0,Don't know
682044,ELSA,wave_9_elsa_data_eul_ia2,iaa28fr,Fnightly current Guardian's Allowance (respondent) - bracket result (iaa28),-1.0,Not applicable
682045,ELSA,wave_9_elsa_data_eul_ia2,iaa28ml,Mnthly current Guardian's Allowance (respondent) - bracket min value (iaa28),-9.0,Refused
682046,ELSA,wave_9_elsa_data_eul_ia2,iaa28ml,Mnthly current Guardian's Allowance (respondent) - bracket min value (iaa28),-8.0,Don't know
682047,ELSA,wave_9_elsa_data_eul_ia2,iaa28ml,Mnthly current Guardian's Allowance (respondent) - bracket min value (iaa28),-1.0,Not applicable
682048,ELSA,wave_9_elsa_data_eul_ia2,iaa28mu,Mnthly current Guardian's Allowance (respondent) - bracket max value (iaa28),-9.0,Refused
682049,ELSA,wave_9_elsa_data_eul_ia2,iaa28mu,Mnthly current Guardian's Allowance (respondent) - bracket max value (iaa28),-8.0,Don't know
682050,ELSA,wave_9_elsa_data_eul_ia2,iaa28mu,Mnthly current Guardian's Allowance (respondent) - bracket max value (iaa28),-1.0,Not applicable
682051,ELSA,wave_9_elsa_data_eul_ia2,iaa28me,Mnthly current Guardian's Allowance (respondent) - bracket entry point (iaa28),-9.0,Refused
682052,ELSA,wave_9_elsa_data_eul_ia2,iaa28me,Mnthly current Guardian's Allowance (respondent) - bracket entry point (iaa28),-8.0,Don't know
682053,ELSA,wave_9_elsa_data_eul_ia2,iaa28me,Mnthly current Guardian's Allowance (respondent) - bracket entry point (iaa28),-1.0,Not applicable
682054,ELSA,wave_9_elsa_data_eul_ia2,iaa28mr,Mnthly current Guardian's Allowance (respondent) - bracket result (iaa28),-9.0,Refused
682055,ELSA,wave_9_elsa_data_eul_ia2,iaa28mr,Mnthly current Guardian's Allowance (respondent) - bracket result (iaa28),-8.0,Don't know
682056,ELSA,wave_9_elsa_data_eul_ia2,iaa28mr,Mnthly current Guardian's Allowance (respondent) - bracket result (iaa28),-1.0,Not applicable
682057,ELSA,wave_9_elsa_data_eul_ia2,iaa28yl,Annual current Guardian's Allowance (respondent) - bracket min value (iaa28),-9.0,Refused
682058,ELSA,wave_9_elsa_data_eul_ia2,iaa28yl,Annual current Guardian's Allowance (respondent) - bracket min value (iaa28),-8.0,Don't know
682059,ELSA,wave_9_elsa_data_eul_ia2,iaa28yl,Annual current Guardian's Allowance (respondent) - bracket min value (iaa28),-1.0,Not applicable
682060,ELSA,wave_9_elsa_data_eul_ia2,iaa28yu,Annual current Guardian's Allowance (respondent) - bracket max value (iaa28),-9.0,Refused
682061,ELSA,wave_9_elsa_data_eul_ia2,iaa28yu,Annual current Guardian's Allowance (respondent) - bracket max value (iaa28),-8.0,Don't know
682062,ELSA,wave_9_elsa_data_eul_ia2,iaa28yu,Annual current Guardian's Allowance (respondent) - bracket max value (iaa28),-1.0,Not applicable
682063,ELSA,wave_9_elsa_data_eul_ia2,iaa28ye,Annual current Guardian's Allowance (respondent) - bracket entry point (iaa28),-9.0,Refused
682064,ELSA,wave_9_elsa_data_eul_ia2,iaa28ye,Annual current Guardian's Allowance (respondent) - bracket entry point (iaa28),-8.0,Don't know
682065,ELSA,wave_9_elsa_data_eul_ia2,iaa28ye,Annual current Guardian's Allowance (respondent) - bracket entry point (iaa28),-1.0,Not applicable
682066,ELSA,wave_9_elsa_data_eul_ia2,iaa28yr,Annual current Guardian's Allowance (respondent) - bracket result (iaa28),-9.0,Refused
682067,ELSA,wave_9_elsa_data_eul_ia2,iaa28yr,Annual current Guardian's Allowance (respondent) - bracket result (iaa28),-8.0,Don't know
682068,ELSA,wave_9_elsa_data_eul_ia2,iaa28yr,Annual current Guardian's Allowance (respondent) - bracket result (iaa28),-1.0,Not applicable
682069,ELSA,wave_9_elsa_data_eul_ia2,iaa28ol,Oth pd current Guardian's Allowance (respondent) - bracket min value (iaa28),-9.0,Refused
682070,ELSA,wave_9_elsa_data_eul_ia2,iaa28ol,Oth pd current Guardian's Allowance (respondent) - bracket min value (iaa28),-8.0,Don't know
682071,ELSA,wave_9_elsa_data_eul_ia2,iaa28ol,Oth pd current Guardian's Allowance (respondent) - bracket min value (iaa28),-1.0,Not applicable
682072,ELSA,wave_9_elsa_data_eul_ia2,iaa28ou,Oth pd current Guardian's Allowance (respondent) - bracket max value (iaa28),-9.0,Refused
682073,ELSA,wave_9_elsa_data_eul_ia2,iaa28ou,Oth pd current Guardian's Allowance (respondent) - bracket max value (iaa28),-8.0,Don't know
682074,ELSA,wave_9_elsa_data_eul_ia2,iaa28ou,Oth pd current Guardian's Allowance (respondent) - bracket max value (iaa28),-1.0,Not applicable
682075,ELSA,wave_9_elsa_data_eul_ia2,iaa28oe,Oth pd current Guardian's Allowance (respondent) - bracket entry point (iaa28),-9.0,Refused
682076,ELSA,wave_9_elsa_data_eul_ia2,iaa28oe,Oth pd current Guardian's Allowance (respondent) - bracket entry point (iaa28),-8.0,Don't know
682077,ELSA,wave_9_elsa_data_eul_ia2,iaa28oe,Oth pd current Guardian's Allowance (respondent) - bracket entry point (iaa28),-1.0,Not applicable
682078,ELSA,wave_9_elsa_data_eul_ia2,iaa28or,Oth pd current Guardian's Allowance (respondent) - bracket result (iaa28),-9.0,Refused
682079,ELSA,wave_9_elsa_data_eul_ia2,iaa28or,Oth pd current Guardian's Allowance (respondent) - bracket result (iaa28),-8.0,Don't know
682080,ELSA,wave_9_elsa_data_eul_ia2,iaa28or,Oth pd current Guardian's Allowance (respondent) - bracket result (iaa28),-1.0,Not applicable
682081,ELSA,wave_9_elsa_data_eul_ia2,iat29,Benefit block type-Current Widow or Bereavement Allowance/pension (respondent),-9.0,Refused
682082,ELSA,wave_9_elsa_data_eul_ia2,iat29,Benefit block type-Current Widow or Bereavement Allowance/pension (respondent),-8.0,Don't know
682083,ELSA,wave_9_elsa_data_eul_ia2,iat29,Benefit block type-Current Widow or Bereavement Allowance/pension (respondent),-1.0,Not applicable
682084,ELSA,wave_9_elsa_data_eul_ia2,iat29,Benefit block type-Current Widow or Bereavement Allowance/pension (respondent),1.0,Current Widow or Bereavement Allowance/pension (respondent)
682085,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,-9.0,Refused
682086,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,-8.0,Don't Know
682087,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,-1.0,Not applicable
682088,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,1.0,One week
682089,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,2.0,Two weeks
682090,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,3.0,Three weeks
682091,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,4.0,Four weeks
682092,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,5.0,One off/lump sum
682093,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,7.0,Two calendar months
682094,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,8.0,Eight times a year
682095,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,9.0,Nine times a year
682096,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,10.0,Ten times a year
682097,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,13.0,Three months/13 weeks
682098,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,26.0,Six months/26 weeks
682099,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,52.0,One year/12 months/52 weeks
682100,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,90.0,Less than one week
682101,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,95.0,One off/lump sum
682102,ELSA,wave_9_elsa_data_eul_ia2,iap29,Current Widow or Bereavement Allowance/pension (respondent): period code,96.0,None of these
682103,ELSA,wave_9_elsa_data_eul_ia2,iaa29,Current Widow or Bereavement Allowance/pension (respondent): amount received,-9.0,Refused
682104,ELSA,wave_9_elsa_data_eul_ia2,iaa29,Current Widow or Bereavement Allowance/pension (respondent): amount received,-8.0,Don't know
682105,ELSA,wave_9_elsa_data_eul_ia2,iaa29,Current Widow or Bereavement Allowance/pension (respondent): amount received,-1.0,Not applicable
682106,ELSA,wave_9_elsa_data_eul_ia2,iaa29wl,Wkly current Widow's Pension (respondent) - bracket min value (iaa29),-9.0,Refused
682107,ELSA,wave_9_elsa_data_eul_ia2,iaa29wl,Wkly current Widow's Pension (respondent) - bracket min value (iaa29),-8.0,Don't know
682108,ELSA,wave_9_elsa_data_eul_ia2,iaa29wl,Wkly current Widow's Pension (respondent) - bracket min value (iaa29),-1.0,Not applicable
682109,ELSA,wave_9_elsa_data_eul_ia2,iaa29wu,Wkly current Widow's Pension (respondent) - bracket max value (iaa29),-9.0,Refused
682110,ELSA,wave_9_elsa_data_eul_ia2,iaa29wu,Wkly current Widow's Pension (respondent) - bracket max value (iaa29),-8.0,Don't know
682111,ELSA,wave_9_elsa_data_eul_ia2,iaa29wu,Wkly current Widow's Pension (respondent) - bracket max value (iaa29),-1.0,Not applicable
682112,ELSA,wave_9_elsa_data_eul_ia2,iaa29we,Wkly current Widow's Pension (respondent) - bracket entry point (iaa29),-9.0,Refused
682113,ELSA,wave_9_elsa_data_eul_ia2,iaa29we,Wkly current Widow's Pension (respondent) - bracket entry point (iaa29),-8.0,Don't know
682114,ELSA,wave_9_elsa_data_eul_ia2,iaa29we,Wkly current Widow's Pension (respondent) - bracket entry point (iaa29),-1.0,Not applicable
682115,ELSA,wave_9_elsa_data_eul_ia2,iaa29wr,Wkly current Widow's Pension (respondent) - bracket result (iaa29),-9.0,Refused
682116,ELSA,wave_9_elsa_data_eul_ia2,iaa29wr,Wkly current Widow's Pension (respondent) - bracket result (iaa29),-8.0,Don't know
682117,ELSA,wave_9_elsa_data_eul_ia2,iaa29wr,Wkly current Widow's Pension (respondent) - bracket result (iaa29),-1.0,Not applicable
682118,ELSA,wave_9_elsa_data_eul_ia2,iaa29fl,Fnightly current Widow's Pension (respondent) - bracket min value (iaa29),-9.0,Refused
682119,ELSA,wave_9_elsa_data_eul_ia2,iaa29fl,Fnightly current Widow's Pension (respondent) - bracket min value (iaa29),-8.0,Don't know
682120,ELSA,wave_9_elsa_data_eul_ia2,iaa29fl,Fnightly current Widow's Pension (respondent) - bracket min value (iaa29),-1.0,Not applicable
682121,ELSA,wave_9_elsa_data_eul_ia2,iaa29fu,Fnightly current Widow's Pension (respondent) - bracket max value (iaa29),-9.0,Refused
682122,ELSA,wave_9_elsa_data_eul_ia2,iaa29fu,Fnightly current Widow's Pension (respondent) - bracket max value (iaa29),-8.0,Don't know
682123,ELSA,wave_9_elsa_data_eul_ia2,iaa29fu,Fnightly current Widow's Pension (respondent) - bracket max value (iaa29),-1.0,Not applicable
682124,ELSA,wave_9_elsa_data_eul_ia2,iaa29fe,Fnightly current Widow's Pension (respondent) - bracket entry point (iaa29),-9.0,Refused
682125,ELSA,wave_9_elsa_data_eul_ia2,iaa29fe,Fnightly current Widow's Pension (respondent) - bracket entry point (iaa29),-8.0,Don't know
682126,ELSA,wave_9_elsa_data_eul_ia2,iaa29fe,Fnightly current Widow's Pension (respondent) - bracket entry point (iaa29),-1.0,Not applicable
682127,ELSA,wave_9_elsa_data_eul_ia2,iaa29fr,Fnightly current Widow's Pension (respondent) - bracket result (iaa29),-9.0,Refused
682128,ELSA,wave_9_elsa_data_eul_ia2,iaa29fr,Fnightly current Widow's Pension (respondent) - bracket result (iaa29),-8.0,Don't know
682129,ELSA,wave_9_elsa_data_eul_ia2,iaa29fr,Fnightly current Widow's Pension (respondent) - bracket result (iaa29),-1.0,Not applicable
682130,ELSA,wave_9_elsa_data_eul_ia2,iaa29ml,Mnthly current Widow's Pension (respondent) - bracket min value (iaa29),-9.0,Refused
682131,ELSA,wave_9_elsa_data_eul_ia2,iaa29ml,Mnthly current Widow's Pension (respondent) - bracket min value (iaa29),-8.0,Don't know
682132,ELSA,wave_9_elsa_data_eul_ia2,iaa29ml,Mnthly current Widow's Pension (respondent) - bracket min value (iaa29),-1.0,Not applicable
682133,ELSA,wave_9_elsa_data_eul_ia2,iaa29mu,Mnthly current Widow's Pension (respondent) - bracket max value (iaa29),-9.0,Refused
682134,ELSA,wave_9_elsa_data_eul_ia2,iaa29mu,Mnthly current Widow's Pension (respondent) - bracket max value (iaa29),-8.0,Don't know
682135,ELSA,wave_9_elsa_data_eul_ia2,iaa29mu,Mnthly current Widow's Pension (respondent) - bracket max value (iaa29),-1.0,Not applicable
682136,ELSA,wave_9_elsa_data_eul_ia2,iaa29me,Mnthly current Widow's Pension (respondent) - bracket entry point (iaa29),-9.0,Refused
682137,ELSA,wave_9_elsa_data_eul_ia2,iaa29me,Mnthly current Widow's Pension (respondent) - bracket entry point (iaa29),-8.0,Don't know
682138,ELSA,wave_9_elsa_data_eul_ia2,iaa29me,Mnthly current Widow's Pension (respondent) - bracket entry point (iaa29),-1.0,Not applicable
682139,ELSA,wave_9_elsa_data_eul_ia2,iaa29mr,Mnthly current Widow's Pension (respondent) - bracket result (iaa29),-9.0,Refused
682140,ELSA,wave_9_elsa_data_eul_ia2,iaa29mr,Mnthly current Widow's Pension (respondent) - bracket result (iaa29),-8.0,Don't know
682141,ELSA,wave_9_elsa_data_eul_ia2,iaa29mr,Mnthly current Widow's Pension (respondent) - bracket result (iaa29),-1.0,Not applicable
682142,ELSA,wave_9_elsa_data_eul_ia2,iaa29yl,Annual current Widow's Pension (respondent) - bracket min value (iaa29),-9.0,Refused
682143,ELSA,wave_9_elsa_data_eul_ia2,iaa29yl,Annual current Widow's Pension (respondent) - bracket min value (iaa29),-8.0,Don't know
682144,ELSA,wave_9_elsa_data_eul_ia2,iaa29yl,Annual current Widow's Pension (respondent) - bracket min value (iaa29),-1.0,Not applicable
682145,ELSA,wave_9_elsa_data_eul_ia2,iaa29yu,Annual current Widow's Pension (respondent) - bracket max value (iaa29),-9.0,Refused
682146,ELSA,wave_9_elsa_data_eul_ia2,iaa29yu,Annual current Widow's Pension (respondent) - bracket max value (iaa29),-8.0,Don't know
682147,ELSA,wave_9_elsa_data_eul_ia2,iaa29yu,Annual current Widow's Pension (respondent) - bracket max value (iaa29),-1.0,Not applicable
682148,ELSA,wave_9_elsa_data_eul_ia2,iaa29ye,Annual current Widow's Pension (respondent) - bracket entry point (iaa29),-9.0,Refused
682149,ELSA,wave_9_elsa_data_eul_ia2,iaa29ye,Annual current Widow's Pension (respondent) - bracket entry point (iaa29),-8.0,Don't know
682150,ELSA,wave_9_elsa_data_eul_ia2,iaa29ye,Annual current Widow's Pension (respondent) - bracket entry point (iaa29),-1.0,Not applicable
682151,ELSA,wave_9_elsa_data_eul_ia2,iaa29yr,Annual current Widow's Pension (respondent) - bracket result (iaa29),-9.0,Refused
682152,ELSA,wave_9_elsa_data_eul_ia2,iaa29yr,Annual current Widow's Pension (respondent) - bracket result (iaa29),-8.0,Don't know
682153,ELSA,wave_9_elsa_data_eul_ia2,iaa29yr,Annual current Widow's Pension (respondent) - bracket result (iaa29),-1.0,Not applicable
682154,ELSA,wave_9_elsa_data_eul_ia2,iaa29ol,Oth pd current Widow's Pension (respondent) - bracket min value (iaa29),-9.0,Refused
682155,ELSA,wave_9_elsa_data_eul_ia2,iaa29ol,Oth pd current Widow's Pension (respondent) - bracket min value (iaa29),-8.0,Don't know
682156,ELSA,wave_9_elsa_data_eul_ia2,iaa29ol,Oth pd current Widow's Pension (respondent) - bracket min value (iaa29),-1.0,Not applicable
682157,ELSA,wave_9_elsa_data_eul_ia2,iaa29ou,Oth pd current Widow's Pension (respondent) - bracket max value (iaa29),-9.0,Refused
682158,ELSA,wave_9_elsa_data_eul_ia2,iaa29ou,Oth pd current Widow's Pension (respondent) - bracket max value (iaa29),-8.0,Don't know
682159,ELSA,wave_9_elsa_data_eul_ia2,iaa29ou,Oth pd current Widow's Pension (respondent) - bracket max value (iaa29),-1.0,Not applicable
682160,ELSA,wave_9_elsa_data_eul_ia2,iaa29oe,Oth pd current Widow's Pension (respondent) - bracket entry point (iaa29),-9.0,Refused
682161,ELSA,wave_9_elsa_data_eul_ia2,iaa29oe,Oth pd current Widow's Pension (respondent) - bracket entry point (iaa29),-8.0,Don't know
682162,ELSA,wave_9_elsa_data_eul_ia2,iaa29oe,Oth pd current Widow's Pension (respondent) - bracket entry point (iaa29),-1.0,Not applicable
682163,ELSA,wave_9_elsa_data_eul_ia2,iaa29or,Oth pd current Widow's Pension (respondent) - bracket result (iaa29),-9.0,Refused
682164,ELSA,wave_9_elsa_data_eul_ia2,iaa29or,Oth pd current Widow's Pension (respondent) - bracket result (iaa29),-8.0,Don't know
682165,ELSA,wave_9_elsa_data_eul_ia2,iaa29or,Oth pd current Widow's Pension (respondent) - bracket result (iaa29),-1.0,Not applicable
682166,ELSA,wave_9_elsa_data_eul_ia2,iat30,Benefit block type-Current Child Benefit (respondent),-9.0,Refused
682167,ELSA,wave_9_elsa_data_eul_ia2,iat30,Benefit block type-Current Child Benefit (respondent),-8.0,Don't know
682168,ELSA,wave_9_elsa_data_eul_ia2,iat30,Benefit block type-Current Child Benefit (respondent),-1.0,Not applicable
682169,ELSA,wave_9_elsa_data_eul_ia2,iat30,Benefit block type-Current Child Benefit (respondent),1.0,Current Child Benefit (respondent)
682170,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,-9.0,Refused
682171,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,-8.0,Don't Know
682172,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,-1.0,Not applicable
682173,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,1.0,One week
682174,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,2.0,Two weeks
682175,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,3.0,Three weeks
682176,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,4.0,Four weeks
682177,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,5.0,Calendar month
682178,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,7.0,Two calendar months
682179,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,8.0,Eight times a year
682180,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,9.0,Nine times a year
682181,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,10.0,Ten times a year
682182,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,13.0,Three months/13 weeks
682183,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,26.0,Six months/26 weeks
682184,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,52.0,One year/12 months/52 weeks
682185,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,90.0,Less than one week
682186,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,95.0,One off/lump sum
682187,ELSA,wave_9_elsa_data_eul_ia2,iap30,Current Child Benefit (respondent): period code,96.0,None of these
682188,ELSA,wave_9_elsa_data_eul_ia2,iaa30,Current Child Benefit (respondent): amount received,-9.0,Refused
682189,ELSA,wave_9_elsa_data_eul_ia2,iaa30,Current Child Benefit (respondent): amount received,-8.0,Don't know
