variable_name,variable_label,avail_from_dt,table_name
study_id,,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
idahhcvw1,external household serial number (unique household id),2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
finstat_w1,dv: detailed sample type and cohort,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
cohort,elsa cohort,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
corepartner,elsa sample member type - at wave 9,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
outcome_cvw1,whether was interviewed in the first wave of the elsa covid-19 substudy,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
outcome_w7,whether was interviewed in elsa wave 7,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
outcome_w8,whether was interviewed in elsa wave 8,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
outcome_w9,whether was interviewed in elsa wave 9,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
interviewmode,interview mode,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
cintdatd,day of interview - covid W2,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
cintdatm,month of interview - covid W2,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
cintdaty,year of interview - covid W2,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
cvchklive,whether still living in the same place they were when completed the first wave o,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
cvlivecur,where are you living currently?,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
cvnump,how many people (including you) are currently living in the residence you are st,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
demographics_1_cvrelp,second personâ€™s relationship to you,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
demographics_2_cvrelp,third personâ€™s relationship to you,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
demographics_3_cvrelp,fourth personâ€™s relationship to you,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
demographics_4_cvrelp,fifth personâ€™s relationship to you,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
demographics_5_cvrelp,sixth personâ€™s relationship to you,2022-03-17 11:41:58.550,elsa_covid_w2_eul_v0001_20211101
