,Source,Block Name,Variable Name,Variable Description,Value,Value Description
677924,ELSA,wave_9_elsa_data_eul_ho2,hogbmwe,Monthly gas bill in the winter - bracket entry point (hogbmw),-1.0,Not applicable
677925,ELSA,wave_9_elsa_data_eul_ho2,hogbmwr,Monthly gas bill in the winter - bracket result (hogbmw),-9.0,Refused
677926,ELSA,wave_9_elsa_data_eul_ho2,hogbmwr,Monthly gas bill in the winter - bracket result (hogbmw),-8.0,Don't know
677927,ELSA,wave_9_elsa_data_eul_ho2,hogbmwr,Monthly gas bill in the winter - bracket result (hogbmw),-1.0,Not applicable
677928,ELSA,wave_9_elsa_data_eul_ho2,hogbms,Monthly gas bill in the summer,-9.0,Refused
677929,ELSA,wave_9_elsa_data_eul_ho2,hogbms,Monthly gas bill in the summer,-8.0,Don't know
677930,ELSA,wave_9_elsa_data_eul_ho2,hogbms,Monthly gas bill in the summer,-1.0,Not applicable
677931,ELSA,wave_9_elsa_data_eul_ho2,hogbmsl,Monthly gas bill in the summer - bracket min value (hogbms),-9.0,Refused
677932,ELSA,wave_9_elsa_data_eul_ho2,hogbmsl,Monthly gas bill in the summer - bracket min value (hogbms),-8.0,Don't know
677933,ELSA,wave_9_elsa_data_eul_ho2,hogbmsl,Monthly gas bill in the summer - bracket min value (hogbms),-1.0,Not applicable
677934,ELSA,wave_9_elsa_data_eul_ho2,hogbmsu,Monthly gas bill in the summer - bracket max value (hogbms),-9.0,Refused
677935,ELSA,wave_9_elsa_data_eul_ho2,hogbmsu,Monthly gas bill in the summer - bracket max value (hogbms),-8.0,Don't know
677936,ELSA,wave_9_elsa_data_eul_ho2,hogbmsu,Monthly gas bill in the summer - bracket max value (hogbms),-1.0,Not applicable
677937,ELSA,wave_9_elsa_data_eul_ho2,hogbmse,Monthly gas bill in the summer - bracket entry point (hogbms),-9.0,Refused
677938,ELSA,wave_9_elsa_data_eul_ho2,hogbmse,Monthly gas bill in the summer - bracket entry point (hogbms),-8.0,Don't know
677939,ELSA,wave_9_elsa_data_eul_ho2,hogbmse,Monthly gas bill in the summer - bracket entry point (hogbms),-1.0,Not applicable
677940,ELSA,wave_9_elsa_data_eul_ho2,hogbmsr,Monthly gas bill in the summer - bracket result (hogbms),-9.0,Refused
677941,ELSA,wave_9_elsa_data_eul_ho2,hogbmsr,Monthly gas bill in the summer - bracket result (hogbms),-8.0,Don't know
677942,ELSA,wave_9_elsa_data_eul_ho2,hogbmsr,Monthly gas bill in the summer - bracket result (hogbms),-1.0,Not applicable
677943,ELSA,wave_9_elsa_data_eul_ho2,hogbqw,Quarterly gas bill in the winter,-9.0,Refused
677944,ELSA,wave_9_elsa_data_eul_ho2,hogbqw,Quarterly gas bill in the winter,-8.0,Don't know
677945,ELSA,wave_9_elsa_data_eul_ho2,hogbqw,Quarterly gas bill in the winter,-1.0,Not applicable
677946,ELSA,wave_9_elsa_data_eul_ho2,hogbqwl,Quarterly gas bill in the winter - bracket min value (hogbqw),-9.0,Refused
677947,ELSA,wave_9_elsa_data_eul_ho2,hogbqwl,Quarterly gas bill in the winter - bracket min value (hogbqw),-8.0,Don't know
677948,ELSA,wave_9_elsa_data_eul_ho2,hogbqwl,Quarterly gas bill in the winter - bracket min value (hogbqw),-1.0,Not applicable
677949,ELSA,wave_9_elsa_data_eul_ho2,hogbqwu,Quarterly gas bill in the winter - bracket max value (hogbqw),-9.0,Refused
677950,ELSA,wave_9_elsa_data_eul_ho2,hogbqwu,Quarterly gas bill in the winter - bracket max value (hogbqw),-8.0,Don't know
677951,ELSA,wave_9_elsa_data_eul_ho2,hogbqwu,Quarterly gas bill in the winter - bracket max value (hogbqw),-1.0,Not applicable
677952,ELSA,wave_9_elsa_data_eul_ho2,hogbqwe,Quarterly gas bill in the winter - bracket entry point (hogbqw),-9.0,Refused
677953,ELSA,wave_9_elsa_data_eul_ho2,hogbqwe,Quarterly gas bill in the winter - bracket entry point (hogbqw),-8.0,Don't know
677954,ELSA,wave_9_elsa_data_eul_ho2,hogbqwe,Quarterly gas bill in the winter - bracket entry point (hogbqw),-1.0,Not applicable
677955,ELSA,wave_9_elsa_data_eul_ho2,hogbqwr,Quarterly gas bill in the winter - bracket result (hogbqw),-9.0,Refused
677956,ELSA,wave_9_elsa_data_eul_ho2,hogbqwr,Quarterly gas bill in the winter - bracket result (hogbqw),-8.0,Don't know
677957,ELSA,wave_9_elsa_data_eul_ho2,hogbqwr,Quarterly gas bill in the winter - bracket result (hogbqw),-1.0,Not applicable
677958,ELSA,wave_9_elsa_data_eul_ho2,hogbqs,Quarterly gas bill in the summer,-9.0,Refused
677959,ELSA,wave_9_elsa_data_eul_ho2,hogbqs,Quarterly gas bill in the summer,-8.0,Don't know
677960,ELSA,wave_9_elsa_data_eul_ho2,hogbqs,Quarterly gas bill in the summer,-1.0,Not applicable
677961,ELSA,wave_9_elsa_data_eul_ho2,hogbqsl,Quarterly gas bill in the summer - bracket min value (hogbqs),-9.0,Refused
677962,ELSA,wave_9_elsa_data_eul_ho2,hogbqsl,Quarterly gas bill in the summer - bracket min value (hogbqs),-8.0,Don't know
677963,ELSA,wave_9_elsa_data_eul_ho2,hogbqsl,Quarterly gas bill in the summer - bracket min value (hogbqs),-1.0,Not applicable
677964,ELSA,wave_9_elsa_data_eul_ho2,hogbqsu,Quarterly gas bill in the summer - bracket max value (hogbqs),-9.0,Refused
677965,ELSA,wave_9_elsa_data_eul_ho2,hogbqsu,Quarterly gas bill in the summer - bracket max value (hogbqs),-8.0,Don't know
677966,ELSA,wave_9_elsa_data_eul_ho2,hogbqsu,Quarterly gas bill in the summer - bracket max value (hogbqs),-1.0,Not applicable
677967,ELSA,wave_9_elsa_data_eul_ho2,hogbqse,Quarterly gas bill in the summer - bracket entry point (hogbqs),-9.0,Refused
677968,ELSA,wave_9_elsa_data_eul_ho2,hogbqse,Quarterly gas bill in the summer - bracket entry point (hogbqs),-8.0,Don't know
677969,ELSA,wave_9_elsa_data_eul_ho2,hogbqse,Quarterly gas bill in the summer - bracket entry point (hogbqs),-1.0,Not applicable
677970,ELSA,wave_9_elsa_data_eul_ho2,hogbqsr,Quarterly gas bill in the summer - bracket result (hogbqs),-9.0,Refused
677971,ELSA,wave_9_elsa_data_eul_ho2,hogbqsr,Quarterly gas bill in the summer - bracket result (hogbqs),-8.0,Don't know
677972,ELSA,wave_9_elsa_data_eul_ho2,hogbqsr,Quarterly gas bill in the summer - bracket result (hogbqs),-1.0,Not applicable
677973,ELSA,wave_9_elsa_data_eul_ho2,hogpw,Average wkly gas meter payment in the winter,-9.0,Refused
677974,ELSA,wave_9_elsa_data_eul_ho2,hogpw,Average wkly gas meter payment in the winter,-8.0,Don't know
677975,ELSA,wave_9_elsa_data_eul_ho2,hogpw,Average wkly gas meter payment in the winter,-1.0,Not applicable
677976,ELSA,wave_9_elsa_data_eul_ho2,hogpwl,Average wkly gas meter payment in the winter - bracket min value (hogpw),-9.0,Refused
677977,ELSA,wave_9_elsa_data_eul_ho2,hogpwl,Average wkly gas meter payment in the winter - bracket min value (hogpw),-8.0,Don't know
677978,ELSA,wave_9_elsa_data_eul_ho2,hogpwl,Average wkly gas meter payment in the winter - bracket min value (hogpw),-1.0,Not applicable
677979,ELSA,wave_9_elsa_data_eul_ho2,hogpwu,Average wkly gas meter payment in the winter - bracket max value (hogpw),-9.0,Refused
677980,ELSA,wave_9_elsa_data_eul_ho2,hogpwu,Average wkly gas meter payment in the winter - bracket max value (hogpw),-8.0,Don't know
677981,ELSA,wave_9_elsa_data_eul_ho2,hogpwu,Average wkly gas meter payment in the winter - bracket max value (hogpw),-1.0,Not applicable
677982,ELSA,wave_9_elsa_data_eul_ho2,hogpwe,Average wkly gas meter payment in the winter - bracket entry point (hogpw),-9.0,Refused
677983,ELSA,wave_9_elsa_data_eul_ho2,hogpwe,Average wkly gas meter payment in the winter - bracket entry point (hogpw),-8.0,Don't know
677984,ELSA,wave_9_elsa_data_eul_ho2,hogpwe,Average wkly gas meter payment in the winter - bracket entry point (hogpw),-1.0,Not applicable
677985,ELSA,wave_9_elsa_data_eul_ho2,hogpwr,Average wkly gas meter payment in the winter - bracket result (hogpw),-9.0,Refused
677986,ELSA,wave_9_elsa_data_eul_ho2,hogpwr,Average wkly gas meter payment in the winter - bracket result (hogpw),-8.0,Don't know
677987,ELSA,wave_9_elsa_data_eul_ho2,hogpwr,Average wkly gas meter payment in the winter - bracket result (hogpw),-1.0,Not applicable
677988,ELSA,wave_9_elsa_data_eul_ho2,hogps,Average wkly gas meter payment in the summer,-9.0,Refused
677989,ELSA,wave_9_elsa_data_eul_ho2,hogps,Average wkly gas meter payment in the summer,-8.0,Don't know
677990,ELSA,wave_9_elsa_data_eul_ho2,hogps,Average wkly gas meter payment in the summer,-1.0,Not applicable
677991,ELSA,wave_9_elsa_data_eul_ho2,hogpsl,Average wkly gas meter payment in the summer - bracket min value (hogps),-9.0,Refused
677992,ELSA,wave_9_elsa_data_eul_ho2,hogpsl,Average wkly gas meter payment in the summer - bracket min value (hogps),-8.0,Don't know
677993,ELSA,wave_9_elsa_data_eul_ho2,hogpsl,Average wkly gas meter payment in the summer - bracket min value (hogps),-1.0,Not applicable
677994,ELSA,wave_9_elsa_data_eul_ho2,hogpsu,Average wkly gas meter payment in the summer - bracket max value (hogps),-9.0,Refused
677995,ELSA,wave_9_elsa_data_eul_ho2,hogpsu,Average wkly gas meter payment in the summer - bracket max value (hogps),-8.0,Don't know
677996,ELSA,wave_9_elsa_data_eul_ho2,hogpsu,Average wkly gas meter payment in the summer - bracket max value (hogps),-1.0,Not applicable
677997,ELSA,wave_9_elsa_data_eul_ho2,hogpse,Average wkly gas meter payment in the summer - bracket entry point (hogps),-9.0,Refused
677998,ELSA,wave_9_elsa_data_eul_ho2,hogpse,Average wkly gas meter payment in the summer - bracket entry point (hogps),-8.0,Don't know
677999,ELSA,wave_9_elsa_data_eul_ho2,hogpse,Average wkly gas meter payment in the summer - bracket entry point (hogps),-1.0,Not applicable
678000,ELSA,wave_9_elsa_data_eul_ho2,hogpsr,Average wkly gas meter payment in the summer - bracket result (hogps),-9.0,Refused
678001,ELSA,wave_9_elsa_data_eul_ho2,hogpsr,Average wkly gas meter payment in the summer - bracket result (hogps),-8.0,Don't know
678002,ELSA,wave_9_elsa_data_eul_ho2,hogpsr,Average wkly gas meter payment in the summer - bracket result (hogps),-1.0,Not applicable
678003,ELSA,wave_9_elsa_data_eul_ho2,hogow,Average wkly gas payment in the winter,-9.0,Refused
678004,ELSA,wave_9_elsa_data_eul_ho2,hogow,Average wkly gas payment in the winter,-8.0,Don't know
678005,ELSA,wave_9_elsa_data_eul_ho2,hogow,Average wkly gas payment in the winter,-1.0,Not applicable
678006,ELSA,wave_9_elsa_data_eul_ho2,hogowl,Average wkly gas payment in the winter - bracket min value (hogow),-9.0,Refused
678007,ELSA,wave_9_elsa_data_eul_ho2,hogowl,Average wkly gas payment in the winter - bracket min value (hogow),-8.0,Don't know
678008,ELSA,wave_9_elsa_data_eul_ho2,hogowl,Average wkly gas payment in the winter - bracket min value (hogow),-1.0,Not applicable
678009,ELSA,wave_9_elsa_data_eul_ho2,hogowu,Average wkly gas payment in the winter - bracket max value (hogow),-9.0,Refused
678010,ELSA,wave_9_elsa_data_eul_ho2,hogowu,Average wkly gas payment in the winter - bracket max value (hogow),-8.0,Don't know
678011,ELSA,wave_9_elsa_data_eul_ho2,hogowu,Average wkly gas payment in the winter - bracket max value (hogow),-1.0,Not applicable
678012,ELSA,wave_9_elsa_data_eul_ho2,hogowe,Average wkly gas payment in the winter - bracket entry point (hogow),-9.0,Refused
678013,ELSA,wave_9_elsa_data_eul_ho2,hogowe,Average wkly gas payment in the winter - bracket entry point (hogow),-8.0,Don't know
678014,ELSA,wave_9_elsa_data_eul_ho2,hogowe,Average wkly gas payment in the winter - bracket entry point (hogow),-1.0,Not applicable
678015,ELSA,wave_9_elsa_data_eul_ho2,hogowr,Average wkly gas payment in the winter - bracket result (hogow),-9.0,Refused
678016,ELSA,wave_9_elsa_data_eul_ho2,hogowr,Average wkly gas payment in the winter - bracket result (hogow),-8.0,Don't know
678017,ELSA,wave_9_elsa_data_eul_ho2,hogowr,Average wkly gas payment in the winter - bracket result (hogow),-1.0,Not applicable
678018,ELSA,wave_9_elsa_data_eul_ho2,hogos,Average wkly gas payment in the summer,-9.0,Refused
678019,ELSA,wave_9_elsa_data_eul_ho2,hogos,Average wkly gas payment in the summer,-8.0,Don't know
678020,ELSA,wave_9_elsa_data_eul_ho2,hogos,Average wkly gas payment in the summer,-1.0,Not applicable
678021,ELSA,wave_9_elsa_data_eul_ho2,hogosl,Average wkly gas payment in the summer - bracket min value (hogos),-9.0,Refused
678022,ELSA,wave_9_elsa_data_eul_ho2,hogosl,Average wkly gas payment in the summer - bracket min value (hogos),-8.0,Don't know
678023,ELSA,wave_9_elsa_data_eul_ho2,hogosl,Average wkly gas payment in the summer - bracket min value (hogos),-1.0,Not applicable
678024,ELSA,wave_9_elsa_data_eul_ho2,hogosu,Average wkly gas payment in the summer - bracket max value (hogos),-9.0,Refused
678025,ELSA,wave_9_elsa_data_eul_ho2,hogosu,Average wkly gas payment in the summer - bracket max value (hogos),-8.0,Don't know
678026,ELSA,wave_9_elsa_data_eul_ho2,hogosu,Average wkly gas payment in the summer - bracket max value (hogos),-1.0,Not applicable
678027,ELSA,wave_9_elsa_data_eul_ho2,hogose,Average wkly gas payment in the summer - bracket entry point (hogos),-9.0,Refused
678028,ELSA,wave_9_elsa_data_eul_ho2,hogose,Average wkly gas payment in the summer - bracket entry point (hogos),-8.0,Don't know
678029,ELSA,wave_9_elsa_data_eul_ho2,hogose,Average wkly gas payment in the summer - bracket entry point (hogos),-1.0,Not applicable
678030,ELSA,wave_9_elsa_data_eul_ho2,hogosr,Average wkly gas payment in the summer - bracket result (hogos),-9.0,Refused
678031,ELSA,wave_9_elsa_data_eul_ho2,hogosr,Average wkly gas payment in the summer - bracket result (hogos),-8.0,Don't know
678032,ELSA,wave_9_elsa_data_eul_ho2,hogosr,Average wkly gas payment in the summer - bracket result (hogos),-1.0,Not applicable
678033,ELSA,wave_9_elsa_data_eul_ho2,hoepay,Method used to pay for electricity,-9.0,Refused
678034,ELSA,wave_9_elsa_data_eul_ho2,hoepay,Method used to pay for electricity,-8.0,Don't Know
678035,ELSA,wave_9_elsa_data_eul_ho2,hoepay,Method used to pay for electricity,-1.0,Not applicable
678036,ELSA,wave_9_elsa_data_eul_ho2,hoepay,Method used to pay for electricity,1.0,Direct debit
678037,ELSA,wave_9_elsa_data_eul_ho2,hoepay,Method used to pay for electricity,2.0,Monthly/quarterly bill (including standing orders)
678038,ELSA,wave_9_elsa_data_eul_ho2,hoepay,Method used to pay for electricity,3.0,Pre-payment (key/card or token) meters
678039,ELSA,wave_9_elsa_data_eul_ho2,hoepay,Method used to pay for electricity,4.0,Included in rent
678040,ELSA,wave_9_elsa_data_eul_ho2,hoepay,Method used to pay for electricity,5.0,Frequent cash payment (ie more frequent than once a month)
678041,ELSA,wave_9_elsa_data_eul_ho2,hoepay,Method used to pay for electricity,6.0,Fuel direct/direct from benefits
678042,ELSA,wave_9_elsa_data_eul_ho2,hoepay,Method used to pay for electricity,95.0,Other
678043,ELSA,wave_9_elsa_data_eul_ho2,hoed,Whether electricity direct debit is monthly or quarterly,-9.0,Refused
678044,ELSA,wave_9_elsa_data_eul_ho2,hoed,Whether electricity direct debit is monthly or quarterly,-8.0,Don't Know
678045,ELSA,wave_9_elsa_data_eul_ho2,hoed,Whether electricity direct debit is monthly or quarterly,-1.0,Not applicable
678046,ELSA,wave_9_elsa_data_eul_ho2,hoed,Whether electricity direct debit is monthly or quarterly,1.0,Monthly
678047,ELSA,wave_9_elsa_data_eul_ho2,hoed,Whether electricity direct debit is monthly or quarterly,2.0,Quarterly
678048,ELSA,wave_9_elsa_data_eul_ho2,hoedm,Monthly direct debit for electricity,-9.0,Refused
678049,ELSA,wave_9_elsa_data_eul_ho2,hoedm,Monthly direct debit for electricity,-8.0,Don't know
678050,ELSA,wave_9_elsa_data_eul_ho2,hoedm,Monthly direct debit for electricity,-1.0,Not applicable
678051,ELSA,wave_9_elsa_data_eul_ho2,hoedml,Monthly direct debit - electricity - bracket min value (hoedm),-9.0,Refused
678052,ELSA,wave_9_elsa_data_eul_ho2,hoedml,Monthly direct debit - electricity - bracket min value (hoedm),-8.0,Don't know
678053,ELSA,wave_9_elsa_data_eul_ho2,hoedml,Monthly direct debit - electricity - bracket min value (hoedm),-1.0,Not applicable
678054,ELSA,wave_9_elsa_data_eul_ho2,hoedmu,Monthly direct debit - electricity - bracket max value (hoedm),-9.0,Refused
678055,ELSA,wave_9_elsa_data_eul_ho2,hoedmu,Monthly direct debit - electricity - bracket max value (hoedm),-8.0,Don't know
678056,ELSA,wave_9_elsa_data_eul_ho2,hoedmu,Monthly direct debit - electricity - bracket max value (hoedm),-1.0,Not applicable
678057,ELSA,wave_9_elsa_data_eul_ho2,hoedme,Monthly direct debit - electricity - bracket entry point (hoedm),-9.0,Refused
678058,ELSA,wave_9_elsa_data_eul_ho2,hoedme,Monthly direct debit - electricity - bracket entry point (hoedm),-8.0,Don't know
678059,ELSA,wave_9_elsa_data_eul_ho2,hoedme,Monthly direct debit - electricity - bracket entry point (hoedm),-1.0,Not applicable
678060,ELSA,wave_9_elsa_data_eul_ho2,hoedmr,Monthly direct debit - electricity - bracket result (hoedm),-9.0,Refused
678061,ELSA,wave_9_elsa_data_eul_ho2,hoedmr,Monthly direct debit - electricity - bracket result (hoedm),-8.0,Don't know
678062,ELSA,wave_9_elsa_data_eul_ho2,hoedmr,Monthly direct debit - electricity - bracket result (hoedm),-1.0,Not applicable
678063,ELSA,wave_9_elsa_data_eul_ho2,hoedq,Quarterly direct debit - electricity,-9.0,Refused
678064,ELSA,wave_9_elsa_data_eul_ho2,hoedq,Quarterly direct debit - electricity,-8.0,Don't know
678065,ELSA,wave_9_elsa_data_eul_ho2,hoedq,Quarterly direct debit - electricity,-1.0,Not applicable
678066,ELSA,wave_9_elsa_data_eul_ho2,hoedql,Quarterly direct debit - electricity - bracket min value (hoedq),-9.0,Refused
678067,ELSA,wave_9_elsa_data_eul_ho2,hoedql,Quarterly direct debit - electricity - bracket min value (hoedq),-8.0,Don't know
678068,ELSA,wave_9_elsa_data_eul_ho2,hoedql,Quarterly direct debit - electricity - bracket min value (hoedq),-1.0,Not applicable
678069,ELSA,wave_9_elsa_data_eul_ho2,hoedqu,Quarterly direct debit - electricity - bracket max value (hoedq),-9.0,Refused
678070,ELSA,wave_9_elsa_data_eul_ho2,hoedqu,Quarterly direct debit - electricity - bracket max value (hoedq),-8.0,Don't know
678071,ELSA,wave_9_elsa_data_eul_ho2,hoedqu,Quarterly direct debit - electricity - bracket max value (hoedq),-1.0,Not applicable
678072,ELSA,wave_9_elsa_data_eul_ho2,hoedqe,Quarterly direct debit - electricity - bracket entry point (hoedq),-9.0,Refused
678073,ELSA,wave_9_elsa_data_eul_ho2,hoedqe,Quarterly direct debit - electricity - bracket entry point (hoedq),-8.0,Don't know
678074,ELSA,wave_9_elsa_data_eul_ho2,hoedqe,Quarterly direct debit - electricity - bracket entry point (hoedq),-1.0,Not applicable
678075,ELSA,wave_9_elsa_data_eul_ho2,hoedqr,Quarterly direct debit - electricity - bracket result (hoedq),-9.0,Refused
678076,ELSA,wave_9_elsa_data_eul_ho2,hoedqr,Quarterly direct debit - electricity - bracket result (hoedq),-8.0,Don't know
678077,ELSA,wave_9_elsa_data_eul_ho2,hoedqr,Quarterly direct debit - electricity - bracket result (hoedq),-1.0,Not applicable
678078,ELSA,wave_9_elsa_data_eul_ho2,hoeb,Whether electricity bill is monthly or quarterly,-9.0,Refused
678079,ELSA,wave_9_elsa_data_eul_ho2,hoeb,Whether electricity bill is monthly or quarterly,-8.0,Don't Know
678080,ELSA,wave_9_elsa_data_eul_ho2,hoeb,Whether electricity bill is monthly or quarterly,-1.0,Not applicable
678081,ELSA,wave_9_elsa_data_eul_ho2,hoeb,Whether electricity bill is monthly or quarterly,1.0,Monthly
678082,ELSA,wave_9_elsa_data_eul_ho2,hoeb,Whether electricity bill is monthly or quarterly,2.0,Quarterly
678083,ELSA,wave_9_elsa_data_eul_ho2,hoebmw,Monthly electricity bill in the winter,-9.0,Refused
678084,ELSA,wave_9_elsa_data_eul_ho2,hoebmw,Monthly electricity bill in the winter,-8.0,Don't know
678085,ELSA,wave_9_elsa_data_eul_ho2,hoebmw,Monthly electricity bill in the winter,-1.0,Not applicable
678086,ELSA,wave_9_elsa_data_eul_ho2,hoebmwl,Wkly monthly electricity bill in the winter - bracket min value (hoebmw),-9.0,Refused
678087,ELSA,wave_9_elsa_data_eul_ho2,hoebmwl,Wkly monthly electricity bill in the winter - bracket min value (hoebmw),-8.0,Don't know
678088,ELSA,wave_9_elsa_data_eul_ho2,hoebmwl,Wkly monthly electricity bill in the winter - bracket min value (hoebmw),-1.0,Not applicable
678089,ELSA,wave_9_elsa_data_eul_ho2,hoebmwu,Wkly monthly electricity bill in the winter - bracket max value (hoebmw),-9.0,Refused
678090,ELSA,wave_9_elsa_data_eul_ho2,hoebmwu,Wkly monthly electricity bill in the winter - bracket max value (hoebmw),-8.0,Don't know
678091,ELSA,wave_9_elsa_data_eul_ho2,hoebmwu,Wkly monthly electricity bill in the winter - bracket max value (hoebmw),-1.0,Not applicable
678092,ELSA,wave_9_elsa_data_eul_ho2,hoebmwe,Wkly monthly electricity bill in the winter - bracket entry point (hoebmw),-9.0,Refused
678093,ELSA,wave_9_elsa_data_eul_ho2,hoebmwe,Wkly monthly electricity bill in the winter - bracket entry point (hoebmw),-8.0,Don't know
678094,ELSA,wave_9_elsa_data_eul_ho2,hoebmwe,Wkly monthly electricity bill in the winter - bracket entry point (hoebmw),-1.0,Not applicable
678095,ELSA,wave_9_elsa_data_eul_ho2,hoebmwr,Wkly monthly electricity bill in the winter - bracket result (hoebmw),-9.0,Refused
678096,ELSA,wave_9_elsa_data_eul_ho2,hoebmwr,Wkly monthly electricity bill in the winter - bracket result (hoebmw),-8.0,Don't know
678097,ELSA,wave_9_elsa_data_eul_ho2,hoebmwr,Wkly monthly electricity bill in the winter - bracket result (hoebmw),-1.0,Not applicable
678098,ELSA,wave_9_elsa_data_eul_ho2,hoebms,Monthly electricity bill in the summer,-9.0,Refused
678099,ELSA,wave_9_elsa_data_eul_ho2,hoebms,Monthly electricity bill in the summer,-8.0,Don't know
678100,ELSA,wave_9_elsa_data_eul_ho2,hoebms,Monthly electricity bill in the summer,-1.0,Not applicable
678101,ELSA,wave_9_elsa_data_eul_ho2,hoebmsl,Wkly monthly electricity bill in the summer - bracket min value (hoebms),-9.0,Refused
678102,ELSA,wave_9_elsa_data_eul_ho2,hoebmsl,Wkly monthly electricity bill in the summer - bracket min value (hoebms),-8.0,Don't know
678103,ELSA,wave_9_elsa_data_eul_ho2,hoebmsl,Wkly monthly electricity bill in the summer - bracket min value (hoebms),-1.0,Not applicable
678104,ELSA,wave_9_elsa_data_eul_ho2,hoebmsu,Wkly monthly electricity bill in the summer - bracket max value (hoebms),-9.0,Refused
678105,ELSA,wave_9_elsa_data_eul_ho2,hoebmsu,Wkly monthly electricity bill in the summer - bracket max value (hoebms),-8.0,Don't know
678106,ELSA,wave_9_elsa_data_eul_ho2,hoebmsu,Wkly monthly electricity bill in the summer - bracket max value (hoebms),-1.0,Not applicable
678107,ELSA,wave_9_elsa_data_eul_ho2,hoebmse,Wkly monthly electricity bill in the summer - bracket entry point (hoebms),-9.0,Refused
678108,ELSA,wave_9_elsa_data_eul_ho2,hoebmse,Wkly monthly electricity bill in the summer - bracket entry point (hoebms),-8.0,Don't know
678109,ELSA,wave_9_elsa_data_eul_ho2,hoebmse,Wkly monthly electricity bill in the summer - bracket entry point (hoebms),-1.0,Not applicable
678110,ELSA,wave_9_elsa_data_eul_ho2,hoebmsr,Wkly monthly electricity bill in the summer - bracket result (hoebms),-9.0,Refused
678111,ELSA,wave_9_elsa_data_eul_ho2,hoebmsr,Wkly monthly electricity bill in the summer - bracket result (hoebms),-8.0,Don't know
678112,ELSA,wave_9_elsa_data_eul_ho2,hoebmsr,Wkly monthly electricity bill in the summer - bracket result (hoebms),-1.0,Not applicable
678113,ELSA,wave_9_elsa_data_eul_ho2,hoebqw,Quarterly electricity bill in the winter,-9.0,Refused
678114,ELSA,wave_9_elsa_data_eul_ho2,hoebqw,Quarterly electricity bill in the winter,-8.0,Don't know
678115,ELSA,wave_9_elsa_data_eul_ho2,hoebqw,Quarterly electricity bill in the winter,-1.0,Not applicable
678116,ELSA,wave_9_elsa_data_eul_ho2,hoebqwl,Quarterly electricity bill in the winter - bracket min value (hoebqw),-9.0,Refused
678117,ELSA,wave_9_elsa_data_eul_ho2,hoebqwl,Quarterly electricity bill in the winter - bracket min value (hoebqw),-8.0,Don't know
678118,ELSA,wave_9_elsa_data_eul_ho2,hoebqwl,Quarterly electricity bill in the winter - bracket min value (hoebqw),-1.0,Not applicable
678119,ELSA,wave_9_elsa_data_eul_ho2,hoebqwu,Quarterly electricity bill in the winter - bracket max value (hoebqw),-9.0,Refused
678120,ELSA,wave_9_elsa_data_eul_ho2,hoebqwu,Quarterly electricity bill in the winter - bracket max value (hoebqw),-8.0,Don't know
678121,ELSA,wave_9_elsa_data_eul_ho2,hoebqwu,Quarterly electricity bill in the winter - bracket max value (hoebqw),-1.0,Not applicable
678122,ELSA,wave_9_elsa_data_eul_ho2,hoebqwe,Quarterly electricity bill in the winter - bracket entry point (hoebqw),-9.0,Refused
678123,ELSA,wave_9_elsa_data_eul_ho2,hoebqwe,Quarterly electricity bill in the winter - bracket entry point (hoebqw),-8.0,Don't know
678124,ELSA,wave_9_elsa_data_eul_ho2,hoebqwe,Quarterly electricity bill in the winter - bracket entry point (hoebqw),-1.0,Not applicable
678125,ELSA,wave_9_elsa_data_eul_ho2,hoebqwr,Quarterly electricity bill in the winter - bracket result (hoebqw),-9.0,Refused
678126,ELSA,wave_9_elsa_data_eul_ho2,hoebqwr,Quarterly electricity bill in the winter - bracket result (hoebqw),-8.0,Don't know
678127,ELSA,wave_9_elsa_data_eul_ho2,hoebqwr,Quarterly electricity bill in the winter - bracket result (hoebqw),-1.0,Not applicable
678128,ELSA,wave_9_elsa_data_eul_ho2,hoebqs,Quarterly electricity bill in the summer,-9.0,Refused
678129,ELSA,wave_9_elsa_data_eul_ho2,hoebqs,Quarterly electricity bill in the summer,-8.0,Don't know
678130,ELSA,wave_9_elsa_data_eul_ho2,hoebqs,Quarterly electricity bill in the summer,-1.0,Not applicable
678131,ELSA,wave_9_elsa_data_eul_ho2,hoebqsl,Quarterly electricity bill in the summer - bracket min value (hoebqs),-9.0,Refused
678132,ELSA,wave_9_elsa_data_eul_ho2,hoebqsl,Quarterly electricity bill in the summer - bracket min value (hoebqs),-8.0,Don't know
678133,ELSA,wave_9_elsa_data_eul_ho2,hoebqsl,Quarterly electricity bill in the summer - bracket min value (hoebqs),-1.0,Not applicable
678134,ELSA,wave_9_elsa_data_eul_ho2,hoebqsu,Quarterly electricity bill in the summer - bracket max value (hoebqs),-9.0,Refused
678135,ELSA,wave_9_elsa_data_eul_ho2,hoebqsu,Quarterly electricity bill in the summer - bracket max value (hoebqs),-8.0,Don't know
678136,ELSA,wave_9_elsa_data_eul_ho2,hoebqsu,Quarterly electricity bill in the summer - bracket max value (hoebqs),-1.0,Not applicable
678137,ELSA,wave_9_elsa_data_eul_ho2,hoebqse,Quarterly electricity bill in the summer - bracket entry point (hoebqs),-9.0,Refused
678138,ELSA,wave_9_elsa_data_eul_ho2,hoebqse,Quarterly electricity bill in the summer - bracket entry point (hoebqs),-8.0,Don't know
